album_id,artist_id,genre_id,album_name
1,412,6,When I Fall in Love
2,339,4,With or Without You
50,339,4,The Unforgiven
456,339,4,Waterloo
655,339,4,The Unforgiven
3,353,2,Broken Bottles and Shattered Dreams
663,353,2,You've Got a Friend
4,314,3,You Shook Me All Night Long
259,314,3,You Make My Dreams
361,314,3,The Winner Takes It All
407,314,3,The Great Divide
552,314,3,We Will Rock You
5,281,3,The Last Goodbye
47,281,3,Up Where We Belong
337,281,3,The Night They Drove Old Dixie Down
737,281,3,Ticket to Ride
6,485,2,When Doves Cry
73,485,2,Riders on the Storm
267,485,2,What's Going On
649,485,2,Your Song
659,485,2,Truly Madly Deeply
675,485,2,Riders on the Storm
7,187,6,Neon Lights and City Streets
127,187,6,Twist and Shout
488,187,6,Waterloo
825,187,6,Up Where We Belong
8,272,2,Yesterday
941,272,2,The River
9,207,1,Toxic
10,141,2,The Unforgiven
867,141,2,When Doves Cry
11,386,1,What a Wonderful World
772,386,1,The Man in Black
946,386,1,The Scientist
12,51,1,Viva la Vida
67,51,1,The River
411,51,1,Thunder Road
499,51,1,White Rabbit
648,51,1,Whiskey and Cigarettes
933,51,1,The Weight of the World
13,36,4,You're Beautiful
99,36,4,The Wind Beneath My Wings
330,36,4,Tiny Dancer
702,36,4,The End of the Line
893,36,4,Toxic
942,36,4,Whole Lotta Love
14,50,6,Under Pressure
15,457,2,Purple Monkey Dishwasher
272,457,2,Wild Thing
569,457,2,The Winner Takes It All
990,457,2,The Boys Are Back in Town
997,457,2,The Scientist
16,364,3,You Give Love a Bad Name
17,265,6,Wonderwall
342,265,6,Wild Thing
767,265,6,The Wild Rover
982,265,6,Waterloo
18,174,6,The Wind Beneath My Wings
19,487,5,The Wind Cries Mary
424,487,5,We Are the Champions
681,487,5,The Yellow Submarine
20,473,5,White Rabbit
21,100,3,The Yellow Submarine
581,100,3,When I Fall in Love
604,100,3,Tiny Dancer
964,100,3,Walking on Sunshine
22,45,5,The Boys Are Back in Town
77,45,5,You're Beautiful
23,18,6,You Make My Dreams
191,18,6,Electric Blue
24,439,4,You're Beautiful
62,439,4,Under Pressure
25,114,1,You Make My Dreams
327,114,1,Unforgettable
611,114,1,Twist and Shout
713,114,1,Yesterday
26,134,2,Twist and Shout
270,134,2,Tiny Dancer
478,134,2,Thunder Road
27,257,1,Unforgettable
45,257,1,The Joker
348,257,1,With or Without You
998,257,1,The Unforgiven
28,191,1,Walking on Sunshine
29,250,6,The End of the Line
120,250,6,Neon Lights and City Streets
30,68,5,We Are the Champions
100,68,5,U Can't Touch This
534,68,5,You Are the Sunshine of My Life
884,68,5,The Last Goodbye
31,118,4,The Great Divide
35,118,4,The Scientist
443,118,4,You Really Got Me
730,118,4,You Can't Always Get What You Want
32,313,5,Where the Streets Have No Name
33,35,3,We Will Rock You
914,35,3,White Rabbit
34,202,3,Sunny Side Up
103,202,3,Your Song
198,202,3,Unforgettable
506,202,3,The Passenger
577,202,3,White Rabbit
36,69,1,Thunder Road
53,69,1,Waterloo
200,69,1,The Zoo
245,69,1,The Chain
721,69,1,Yesterday
37,451,2,Echoes in the Wind
78,451,2,Riders on the Storm
704,451,2,White Rabbit
951,451,2,Purple Monkey Dishwasher
38,444,2,The Ghost of Tom Joad
992,444,2,The Long and Winding Road
39,258,2,The Boys Are Back in Town
818,258,2,Riders on the Storm
40,241,5,Riders on the Storm
865,241,5,The Chain
939,241,5,We Will Rock You
41,338,5,The Yellow Submarine
625,338,5,The Long and Winding Road
630,338,5,Ticket to Ride
905,338,5,You Can't Always Get What You Want
966,338,5,Under Pressure
42,356,2,The World Is Not Enough
379,356,2,When I Fall in Love
498,356,2,The Devil Went Down to Georgia
979,356,2,Wild Horses
43,236,1,With or Without You
423,236,1,Yesterday
808,236,1,You Shook Me All Night Long
44,151,3,You Shook Me All Night Long
197,151,3,The Last Goodbye
46,210,5,Time After Time
151,210,5,Your Song
48,331,1,Toxic
934,331,1,The Man in Black
49,361,4,Echoes in the Wind
65,361,4,The Wild Rover
188,361,4,The Times They Are A-Changin'
51,19,6,The Wild Rover
909,19,6,You Shook Me All Night Long
52,138,4,The Zoo
430,138,4,We Are the Champions
507,138,4,The Ballad of John and Yoko
54,74,6,Tiny Dancer
157,74,6,The Winner Takes It All
240,74,6,The Unforgiven
387,74,6,The Zoo
402,74,6,You've Got a Friend
753,74,6,Wind of Change
55,268,6,Truly Madly Deeply
66,268,6,The Night They Drove Old Dixie Down
889,268,6,Ticket to Ride
56,107,4,The Chain
226,107,4,Wind of Change
57,221,3,We Will Rock You
313,221,3,With or Without You
670,221,3,The Weight of the World
58,227,1,The Way You Make Me Feel
144,227,1,The Last Goodbye
490,227,1,Walking on Sunshine
59,200,6,The Last Goodbye
222,200,6,The Great Divide
60,157,3,The Unforgiven
216,157,3,You Make My Dreams
61,188,4,The Man in Black
185,188,4,You Shook Me All Night Long
910,188,4,The Ghost of Tom Joad
63,158,3,Sunny Side Up
323,158,3,The Devil Went Down to Georgia
355,158,3,The Way You Make Me Feel
436,158,3,You've Got a Friend
64,500,1,The Ballad of John and Yoko
68,256,1,You Can't Always Get What You Want
494,256,1,The End of the Line
69,71,3,The Times They Are A-Changin'
244,71,3,You Are the Sunshine of My Life
350,71,3,You Make My Dreams
431,71,3,Twist and Shout
640,71,3,The Wind Cries Mary
70,445,3,You Are the Sunshine of My Life
147,445,3,Truly Madly Deeply
298,445,3,The Last Goodbye
732,445,3,You Give Love a Bad Name
71,113,6,When I Fall in Love
440,113,6,The Devil Went Down to Georgia
777,113,6,Thunder Road
843,113,6,The Wild Rover
72,11,4,You Really Got Me
134,11,4,You Can't Always Get What You Want
451,11,4,White Rabbit
877,11,4,White Rabbit
995,11,4,You Really Got Me
74,301,4,U Can't Touch This
266,301,4,With or Without You
75,298,1,Yesterday
140,298,1,Time After Time
162,298,1,Time After Time
481,298,1,The Weight of the World
622,298,1,Electric Blue
637,298,1,The Ghost of Tom Joad
855,298,1,Electric Blue
76,443,5,The Weight of the World
375,443,5,Wild Thing
654,443,5,Toxic
79,27,2,Unforgettable
80,280,6,Midnight Train to Georgia
81,367,6,The Devil Went Down to Georgia
248,367,6,What's Going On
497,367,6,The Last Goodbye
799,367,6,When I Fall in Love
82,454,5,Under the Bridge
475,454,5,With or Without You
83,334,6,Broken Bottles and Shattered Dreams
84,262,4,The Times They Are A-Changin'
257,262,4,The Joker
950,262,4,Whiskey and Cigarettes
999,262,4,You're the One That I Want
85,205,5,Midnight Train to Georgia
117,205,5,The Wind Cries Mary
86,323,4,Wild Thing
109,323,4,With or Without You
512,323,4,You're the One That I Want
898,323,4,The Ghost of Tom Joad
87,196,3,Neon Lights and City Streets
139,196,3,Wonderwall
489,196,3,Yesterday
505,196,3,You Give Love a Bad Name
88,320,5,The Ghost of Tom Joad
89,199,6,Neon Lights and City Streets
366,199,6,Time After Time
555,199,6,Walk This Way
90,233,2,What's Going On
944,233,2,Ticket to Ride
91,474,5,Walking on Sunshine
646,474,5,You've Got a Friend
791,474,5,Wild Thing
856,474,5,White Rabbit
92,21,1,You're the One That I Want
93,104,4,Twist and Shout
872,104,4,Up Where We Belong
918,104,4,You're the One That I Want
94,417,5,Walking on Sunshine
502,417,5,U Can't Touch This
665,417,5,The Times They Are A-Changin'
95,407,6,Whole Lotta Love
875,407,6,The River
96,103,1,What's Going On
613,103,1,The Wind Cries Mary
869,103,1,Yesterday
97,101,6,Tiny Dancer
674,101,6,Wonderwall
98,144,6,We Are the Champions
525,144,6,The Ghost of Tom Joad
714,144,6,Riders on the Storm
797,144,6,The Devil Went Down to Georgia
101,377,2,You Really Got Me
125,377,2,The Ghost of Tom Joad
587,377,2,The River
812,377,2,The Boys Are Back in Town
102,259,6,Walk This Way
207,259,6,The Wild Rover
568,259,6,The Night They Drove Old Dixie Down
860,259,6,Purple Monkey Dishwasher
104,478,1,Neon Lights and City Streets
692,478,1,Yesterday
105,171,4,Midnight Train to Georgia
247,171,4,The Yellow Submarine
106,397,6,When You Say Nothing at All
107,131,1,You Make My Dreams
598,131,1,Under Pressure
108,219,1,Echoes in the Wind
311,219,1,The Wanderer
110,253,6,With or Without You
476,253,6,The Devil Went Down to Georgia
768,253,6,Viva la Vida
111,224,4,Wild Thing
398,224,4,Neon Lights and City Streets
683,224,4,The Wanderer
112,489,1,The Zoo
919,489,1,You're the One That I Want
113,271,1,You've Got a Friend
155,271,1,The Chain
883,271,1,The Way You Make Me Feel
114,163,6,The Wild Rover
159,163,6,Wonderwall
425,163,6,The Way You Make Me Feel
774,163,6,You Really Got Me
813,163,6,Wind of Change
115,31,6,Riders on the Storm
179,31,6,You've Got a Friend
116,76,3,You Are the Sunshine of My Life
635,76,3,Where the Streets Have No Name
118,126,4,The Wild Rover
182,126,4,When Doves Cry
258,126,4,The Night They Drove Old Dixie Down
268,126,4,The Quick Brown Fox Jumps Over the Lazy Dog
303,126,4,When I Fall in Love
442,126,4,Thunder Road
510,126,4,Viva la Vida
119,336,4,Electric Blue
557,336,4,White Rabbit
121,79,2,The Weight of the World
238,79,2,The Way You Make Me Feel
122,215,3,You Give Love a Bad Name
416,215,3,The Quick Brown Fox Jumps Over the Lazy Dog
900,215,3,You Really Got Me
123,287,1,The Unforgiven
403,287,1,White Rabbit
483,287,1,Time After Time
924,287,1,Thunder Road
991,287,1,The Winner Takes It All
124,415,4,Viva la Vida
335,415,4,The Winner Takes It All
698,415,4,The End of the Line
819,415,4,Broken Bottles and Shattered Dreams
126,218,3,Echoes in the Wind
148,218,3,You Shook Me All Night Long
381,218,3,The Sound of Silence
516,218,3,With or Without You
128,251,1,The Sound of Silence
292,251,1,Whiskey and Cigarettes
553,251,1,Truly Madly Deeply
589,251,1,The River
129,274,3,Whole Lotta Love
130,98,3,You're Beautiful
152,98,3,The World Is Not Enough
657,98,3,You Can't Always Get What You Want
131,181,3,Whole Lotta Love
312,181,3,Walking on Sunshine
593,181,3,You Can't Always Get What You Want
132,285,2,Ticket to Ride
186,285,2,Time After Time
579,285,2,You're the One That I Want
133,46,5,Truly Madly Deeply
215,46,5,You Can't Always Get What You Want
491,46,5,Ticket to Ride
135,125,5,You're the One That I Want
164,125,5,Waterloo
328,125,5,You're the One That I Want
482,125,5,The World Is Not Enough
136,326,6,Midnight Train to Georgia
789,326,6,What's Going On
891,326,6,The Wanderer
137,115,5,The Chain
638,115,5,Whiskey and Cigarettes
138,193,1,Your Song
444,193,1,Under the Bridge
141,360,2,U Can't Touch This
621,360,2,The Scientist
710,360,2,Wonderwall
142,260,3,The Winner Takes It All
143,427,6,Ticket to Ride
209,427,6,Ticket to Ride
145,284,5,The Ballad of John and Yoko
473,284,5,The River
578,284,5,You're the One That I Want
660,284,5,With or Without You
762,284,5,You Really Got Me
146,28,4,You Are the Sunshine of My Life
239,28,4,The Devil Went Down to Georgia
149,47,2,Time After Time
373,47,2,Electric Blue
406,47,2,U Can't Touch This
823,47,2,Thunder Road
929,47,2,Time After Time
150,310,2,Twist and Shout
153,322,1,The Unforgiven
281,322,1,Midnight Train to Georgia
827,322,1,The Wind Cries Mary
154,325,6,We Are the Champions
156,13,1,You're Beautiful
471,13,1,The Way You Make Me Feel
511,13,1,White Rabbit
786,13,1,Wind of Change
935,13,1,Electric Blue
952,13,1,What a Wonderful World
158,319,1,When You Say Nothing at All
213,319,1,Where the Streets Have No Name
241,319,1,Riders on the Storm
160,82,5,We Will Rock You
161,492,1,Wind of Change
915,492,1,You Really Got Me
926,492,1,Whole Lotta Love
956,492,1,When Doves Cry
163,150,6,Wild Thing
165,392,2,The End of the Line
190,392,2,The Boys Are Back in Town
166,127,4,Waterloo
529,127,4,Tiny Dancer
986,127,4,Waterloo
167,401,6,What a Wonderful World
901,401,6,The Last Goodbye
168,329,5,You Can't Always Get What You Want
435,329,5,The Wind Beneath My Wings
572,329,5,White Rabbit
169,267,3,Wild Thing
283,267,3,U Can't Touch This
170,243,1,The Winner Takes It All
989,243,1,Up Where We Belong
171,67,5,White Rabbit
521,67,5,The Scientist
706,67,5,The Wind Beneath My Wings
172,351,3,The Wind Cries Mary
205,351,3,Electric Blue
834,351,3,Waterloo
882,351,3,Midnight Train to Georgia
173,97,4,Ticket to Ride
293,97,4,Thunder Road
757,97,4,Whole Lotta Love
174,197,5,Midnight Train to Georgia
725,197,5,The Chain
734,197,5,The Unforgiven
175,145,1,Under the Bridge
176,413,3,Walk This Way
177,288,4,Where the Streets Have No Name
961,288,4,The Last Goodbye
178,304,1,What a Wonderful World
356,304,1,Viva la Vida
908,304,1,The Scientist
958,304,1,The Great Divide
180,341,1,Ticket to Ride
459,341,1,When Doves Cry
690,341,1,Unforgettable
181,303,4,The Man in Black
954,303,4,The Boys Are Back in Town
183,395,2,The Zoo
260,395,2,The Winner Takes It All
528,395,2,With or Without You
656,395,2,You Really Got Me
727,395,2,The Quick Brown Fox Jumps Over the Lazy Dog
752,395,2,When You Say Nothing at All
853,395,2,Electric Blue
184,245,2,The Times They Are A-Changin'
591,245,2,You're Beautiful
187,458,4,The Unforgiven
365,458,4,The Weight of the World
696,458,4,Whiskey and Cigarettes
189,459,2,You're the One That I Want
779,459,2,What's Going On
192,130,5,Wild Horses
940,130,5,Wind of Change
193,8,4,The Wind Beneath My Wings
228,8,4,The Quick Brown Fox Jumps Over the Lazy Dog
321,8,4,What a Wonderful World
194,172,4,We Are the Champions
562,172,4,Thunder Road
195,476,4,You're Beautiful
360,476,4,What's Going On
450,476,4,The Chain
565,476,4,The Passenger
931,476,4,Riders on the Storm
196,185,6,Under Pressure
199,270,1,The Yellow Submarine
201,109,3,When Doves Cry
401,109,3,Wild Horses
780,109,3,You Make My Dreams
975,109,3,The Chain
202,111,3,Your Song
203,371,2,Walking on Sunshine
204,63,1,The Weight of the World
496,63,1,You Can't Always Get What You Want
544,63,1,We Will Rock You
206,189,1,Up Where We Belong
236,189,1,Thunder Road
922,189,1,Yesterday
208,1,3,The Wind Cries Mary
554,1,3,Tiny Dancer
751,1,3,You Really Got Me
210,54,5,The Night They Drove Old Dixie Down
445,54,5,U Can't Touch This
962,54,5,We Will Rock You
211,472,1,The Way You Make Me Feel
212,165,6,Viva la Vida
230,165,6,Twist and Shout
607,165,6,Thunder Road
214,44,1,Whiskey and Cigarettes
394,44,1,The Man in Black
551,44,1,Wind of Change
716,44,1,Wild Horses
217,498,1,When You Say Nothing at All
218,376,1,Electric Blue
912,376,1,Where the Streets Have No Name
219,214,3,The Quick Brown Fox Jumps Over the Lazy Dog
319,214,3,The Wild Rover
220,418,2,White Rabbit
916,418,2,The Quick Brown Fox Jumps Over the Lazy Dog
221,143,1,The Unforgiven
597,143,1,Walking on Sunshine
994,143,1,Toxic
223,184,4,Wind of Change
326,184,4,The Wind Beneath My Wings
224,49,3,The Ghost of Tom Joad
299,49,3,The Winner Takes It All
574,49,3,Twist and Shout
911,49,3,The End of the Line
225,469,3,You Shook Me All Night Long
324,469,3,You Make My Dreams
