album_id,artist_id,genre_id,album_name
838,469,3,The World Is Not Enough
972,469,3,Echoes in the Wind
227,15,3,What a Wonderful World
415,15,3,Whole Lotta Love
229,411,4,You're the One That I Want
396,411,4,The Zoo
492,411,4,The Boys Are Back in Town
798,411,4,The Winner Takes It All
923,411,4,You've Got a Friend
231,237,4,Waterloo
841,237,4,The Joker
232,396,3,Your Song
802,396,3,The Great Divide
233,146,5,The Man in Black
246,146,5,You Shook Me All Night Long
234,81,3,Whiskey and Cigarettes
561,81,3,Wonderwall
792,81,3,Walk This Way
235,266,1,The Ghost of Tom Joad
237,424,1,The Night They Drove Old Dixie Down
785,424,1,Riders on the Storm
987,424,1,The Yellow Submarine
242,38,3,Truly Madly Deeply
408,38,3,With or Without You
243,467,4,The Sound of Silence
249,279,1,Purple Monkey Dishwasher
250,317,1,The Winner Takes It All
540,317,1,You're Beautiful
563,317,1,Walk This Way
251,37,4,The Wind Cries Mary
290,37,4,Unforgettable
745,37,4,You Really Got Me
252,373,2,The Unforgiven
253,91,2,The Great Divide
543,91,2,Echoes in the Wind
254,372,5,Wild Thing
255,75,6,Under the Bridge
405,75,6,Your Song
671,75,6,The Times They Are A-Changin'
256,462,1,You're Beautiful
549,462,1,Up Where We Belong
261,366,4,Yesterday
409,366,4,The Night They Drove Old Dixie Down
463,366,4,Echoes in the Wind
953,366,4,The Wanderer
262,29,6,The Last Goodbye
274,29,6,The Joker
895,29,6,The Joker
263,128,4,What a Wonderful World
264,190,3,The Yellow Submarine
679,190,3,The Quick Brown Fox Jumps Over the Lazy Dog
741,190,3,Wild Horses
747,190,3,The Unforgiven
265,321,2,Unforgettable
687,321,2,Wonderwall
943,321,2,The Wanderer
269,348,1,When You Say Nothing at All
460,348,1,The Joker
980,348,1,Riders on the Storm
271,148,2,Walking on Sunshine
276,148,2,The Passenger
907,148,2,Wild Thing
936,148,2,Whole Lotta Love
273,466,1,Your Song
282,466,1,The Winner Takes It All
317,466,1,When I Fall in Love
275,77,2,Walking on Sunshine
392,77,2,The Wind Cries Mary
969,77,2,The Chain
277,365,1,White Rabbit
344,365,1,With or Without You
631,365,1,Viva la Vida
913,365,1,Echoes in the Wind
278,448,2,You're Beautiful
279,16,4,Ticket to Ride
522,16,4,The Devil Went Down to Georgia
736,16,4,Wild Thing
970,16,4,The Last Goodbye
280,149,5,Under the Bridge
608,149,5,The Great Divide
284,136,6,Riders on the Storm
285,238,6,Ticket to Ride
286,55,1,The Chain
289,55,1,Under Pressure
287,32,2,The Scientist
584,32,2,Electric Blue
288,327,1,Broken Bottles and Shattered Dreams
988,327,1,When You Say Nothing at All
291,426,5,The Sound of Silence
294,89,1,Purple Monkey Dishwasher
295,428,4,Thunder Road
847,428,4,The Way You Make Me Feel
892,428,4,Walk This Way
296,80,2,Under Pressure
658,80,2,The Wind Cries Mary
676,80,2,Twist and Shout
297,23,4,Toxic
368,23,4,Time After Time
948,23,4,When I Fall in Love
967,23,4,What's Going On
300,414,1,Your Song
301,349,2,We Are the Champions
307,349,2,Under Pressure
302,116,4,We Are the Champions
809,116,4,You've Got a Friend
304,194,6,Whole Lotta Love
1000,194,6,Truly Madly Deeply
305,497,4,Twist and Shout
641,497,4,Your Song
306,212,4,Waterloo
420,212,4,Up Where We Belong
308,264,1,Ticket to Ride
309,278,1,The Devil Went Down to Georgia
310,159,2,Whole Lotta Love
331,159,2,With or Without You
314,358,6,The Devil Went Down to Georgia
336,358,6,Waterloo
760,358,6,The River
866,358,6,Up Where We Belong
315,475,2,Twist and Shout
399,475,2,You Really Got Me
722,475,2,White Rabbit
316,394,3,U Can't Touch This
393,394,3,The Unforgiven
318,406,2,Under the Bridge
503,406,2,White Rabbit
320,374,2,Purple Monkey Dishwasher
599,374,2,U Can't Touch This
633,374,2,The Wind Cries Mary
888,374,2,Wild Thing
322,137,3,Wild Thing
325,309,4,What a Wonderful World
353,309,4,Neon Lights and City Streets
358,309,4,The Passenger
801,309,4,Neon Lights and City Streets
861,309,4,The Ballad of John and Yoko
329,95,6,You're the One That I Want
332,409,6,The Ballad of John and Yoko
357,409,6,Under Pressure
874,409,6,The Sound of Silence
333,12,1,The World Is Not Enough
410,12,1,The Joker
437,12,1,We Will Rock You
334,160,5,The Scientist
733,160,5,The Quick Brown Fox Jumps Over the Lazy Dog
749,160,5,The Joker
790,160,5,The Winner Takes It All
822,160,5,Whiskey and Cigarettes
338,311,5,When You Say Nothing at All
339,436,1,Under the Bridge
605,436,1,The Weight of the World
340,177,2,Wild Thing
500,177,2,The River
833,177,2,The Quick Brown Fox Jumps Over the Lazy Dog
341,56,2,Thunder Road
689,56,2,When You Say Nothing at All
343,201,4,The Wanderer
384,201,4,We Will Rock You
345,488,2,When I Fall in Love
372,488,2,The Man in Black
766,488,2,The Way You Make Me Feel
930,488,2,Where the Streets Have No Name
949,488,2,The Long and Winding Road
993,488,2,Whiskey and Cigarettes
346,324,4,The World Is Not Enough
619,324,4,You Really Got Me
347,179,4,You Really Got Me
390,179,4,You've Got a Friend
427,179,4,Your Song
349,59,5,The Wild Rover
610,59,5,You Shook Me All Night Long
351,6,6,The Wild Rover
539,6,6,The Weight of the World
662,6,6,Purple Monkey Dishwasher
352,486,6,Up Where We Belong
470,486,6,The Yellow Submarine
985,486,6,We Will Rock You
354,96,6,Ticket to Ride
359,302,1,When You Say Nothing at All
362,463,5,Time After Time
363,369,5,The Devil Went Down to Georgia
364,106,2,Up Where We Belong
432,106,2,Echoes in the Wind
464,106,2,Wild Horses
367,442,6,You Make My Dreams
796,442,6,Wonderwall
800,442,6,The Man in Black
890,442,6,Walk This Way
369,375,6,Yesterday
370,246,4,Ticket to Ride
724,246,4,The Chain
371,235,1,Midnight Train to Georgia
667,235,1,What a Wonderful World
764,235,1,What a Wonderful World
374,477,5,Time After Time
650,477,5,Under the Bridge
955,477,5,The Long and Winding Road
376,39,3,The River
395,39,3,Thunder Road
377,176,5,The Joker
457,176,5,The End of the Line
509,176,5,Toxic
743,176,5,Twist and Shout
746,176,5,You Really Got Me
378,464,3,Ticket to Ride
628,464,3,The Wanderer
380,9,6,You're the One That I Want
756,9,6,Sunny Side Up
382,408,5,You Make My Dreams
383,408,5,The Sound of Silence
439,408,5,The Chain
458,408,5,Electric Blue
615,408,5,White Rabbit
385,294,5,The Ballad of John and Yoko
386,85,4,The Wanderer
536,85,4,Echoes in the Wind
697,85,4,Neon Lights and City Streets
973,85,4,U Can't Touch This
388,468,6,Under Pressure
804,468,6,You Give Love a Bad Name
389,291,4,Where the Streets Have No Name
391,140,4,Truly Madly Deeply
548,140,4,The Yellow Submarine
773,140,4,Where the Streets Have No Name
397,389,3,Viva la Vida
400,297,1,Under the Bridge
484,297,1,The Wind Beneath My Wings
517,297,1,You're the One That I Want
404,53,3,The World Is Not Enough
412,132,3,Purple Monkey Dishwasher
501,132,3,Waterloo
647,132,3,The Ghost of Tom Joad
413,335,6,The Ballad of John and Yoko
731,335,6,Electric Blue
414,156,2,Up Where We Belong
712,156,2,Sunny Side Up
718,156,2,The Sound of Silence
857,156,2,The World Is Not Enough
947,156,2,Wonderwall
417,494,5,Neon Lights and City Streets
418,277,3,What a Wonderful World
419,422,3,Yesterday
709,422,3,The World Is Not Enough
421,88,5,The Quick Brown Fox Jumps Over the Lazy Dog
735,88,5,The Wild Rover
902,88,5,Toxic
906,88,5,The Man in Black
422,357,2,You Really Got Me
938,357,2,Neon Lights and City Streets
974,357,2,Wild Horses
426,496,3,The Winner Takes It All
723,496,3,The Joker
769,496,3,Broken Bottles and Shattered Dreams
428,4,1,The Scientist
429,247,3,Under the Bridge
653,247,3,Under Pressure
886,247,3,Under Pressure
433,456,6,Sunny Side Up
580,456,6,The Wild Rover
434,20,4,Electric Blue
527,20,4,The Unforgiven
573,20,4,Thunder Road
858,20,4,Walk This Way
438,7,3,The Passenger
441,355,5,Broken Bottles and Shattered Dreams
824,355,5,Broken Bottles and Shattered Dreams
446,316,5,Unforgettable
447,398,2,Under Pressure
564,398,2,The Last Goodbye
448,255,6,Yesterday
449,72,3,You've Got a Friend
479,72,3,The Weight of the World
537,72,3,Unforgettable
688,72,3,The Passenger
452,419,4,The Zoo
526,419,4,Purple Monkey Dishwasher
582,419,4,Whole Lotta Love
583,419,4,The Times They Are A-Changin'
453,121,5,Broken Bottles and Shattered Dreams
454,495,6,The Great Divide
703,495,6,White Rabbit
836,495,6,When Doves Cry
455,92,4,Under the Bridge
461,73,4,The Last Goodbye
871,73,4,Whole Lotta Love
462,155,6,The Sound of Silence
465,25,6,Unforgettable
595,25,6,What a Wonderful World
600,25,6,The Chain
466,30,5,The End of the Line
744,30,5,The Man in Black
467,286,2,The Chain
524,286,2,You Shook Me All Night Long
570,286,2,The Wind Beneath My Wings
468,440,2,Waterloo
469,70,3,You Really Got Me
748,70,3,U Can't Touch This
965,70,3,The Winner Takes It All
472,183,6,The Yellow Submarine
810,183,6,The Scientist
474,269,2,The Winner Takes It All
477,195,1,The Devil Went Down to Georgia
673,195,1,When You Say Nothing at All
963,195,1,You Give Love a Bad Name
480,119,1,You Can't Always Get What You Want
541,119,1,Thunder Road
636,119,1,Time After Time
728,119,1,The Great Divide
485,333,6,Time After Time
486,359,5,Riders on the Storm
487,10,2,Wild Horses
814,10,2,Unforgettable
493,5,4,Where the Streets Have No Name
531,5,4,The Scientist
699,5,4,The Devil Went Down to Georgia
495,206,2,Sunny Side Up
794,206,2,The Zoo
504,429,1,The Man in Black
508,416,1,The Winner Takes It All
616,416,1,Up Where We Belong
957,416,1,The Long and Winding Road
513,290,3,The Night They Drove Old Dixie Down
750,290,3,Walking on Sunshine
514,307,1,Unforgettable
519,307,1,Yesterday
652,307,1,You Shook Me All Night Long
821,307,1,We Are the Champions
515,423,3,The Times They Are A-Changin'
576,423,3,You've Got a Friend
518,404,1,Echoes in the Wind
520,433,5,The Unforgiven
719,433,5,The Great Divide
523,93,1,Toxic
530,332,2,The Joker
532,162,1,Wild Horses
533,142,4,The Chain
535,380,3,Thunder Road
669,380,3,Wind of Change
862,380,3,Wonderwall
538,292,3,Truly Madly Deeply
542,252,3,Viva la Vida
826,252,3,The Scientist
545,438,6,You Really Got Me
546,289,2,Wind of Change
547,420,1,The Scientist
550,330,1,Unforgettable
556,240,2,Wild Horses
868,240,2,The Wind Cries Mary
558,152,4,The Man in Black
708,152,4,The Yellow Submarine
781,152,4,The Way You Make Me Feel
559,312,6,Whole Lotta Love
661,312,6,The Scientist
560,305,3,You Really Got Me
566,306,4,Sunny Side Up
784,306,4,Riders on the Storm
567,40,5,The Passenger
571,490,6,Viva la Vida
618,490,6,The Winner Takes It All
575,342,2,Wind of Change
603,342,2,Yesterday
585,147,2,We Will Rock You
854,147,2,Truly Madly Deeply
586,482,3,Walking on Sunshine
588,122,1,Under Pressure
590,43,2,The Sound of Silence
592,337,4,Echoes in the Wind
776,337,4,The Chain
594,385,1,The Unforgiven
680,385,1,You Shook Me All Night Long
596,400,3,The Boys Are Back in Town
602,400,3,What a Wonderful World
601,22,1,You Shook Me All Night Long
755,22,1,Toxic
606,229,2,Riders on the Storm
609,275,3,Purple Monkey Dishwasher
726,275,3,You Give Love a Bad Name
612,105,5,You're the One That I Want
614,340,3,Ticket to Ride
763,340,3,The Scientist
617,384,4,Unforgettable
620,344,2,The Quick Brown Fox Jumps Over the Lazy Dog
759,344,2,Purple Monkey Dishwasher
623,209,1,Tiny Dancer
816,209,1,The Long and Winding Road
624,382,5,The End of the Line
626,26,4,You Shook Me All Night Long
627,308,6,The Night They Drove Old Dixie Down
629,41,6,The Chain
632,48,1,Yesterday
634,61,6,Walking on Sunshine
715,61,6,Sunny Side Up
837,61,6,The Wild Rover
639,230,4,You've Got a Friend
642,173,3,The Ballad of John and Yoko
643,254,6,The Wind Cries Mary
977,254,6,The Passenger
983,254,6,Neon Lights and City Streets
996,254,6,The Chain
644,368,5,U Can't Touch This
904,368,5,Under the Bridge
645,402,1,When You Say Nothing at All
765,402,1,The Long and Winding Road
651,452,5,Wind of Change
811,452,5,Echoes in the Wind
896,452,5,Electric Blue
664,203,4,White Rabbit
666,3,2,Electric Blue
793,3,2,The Chain
668,379,3,The Last Goodbye
677,379,3,Viva la Vida
672,62,3,What a Wonderful World
678,470,4,The Unforgiven
682,405,5,Whole Lotta Love
878,405,5,Up Where We Belong
684,213,1,The Wanderer
976,213,1,Walking on Sunshine
685,318,4,The Joker
864,318,4,Walk This Way
686,180,4,Under the Bridge
899,180,4,The Joker
691,102,1,Where the Streets Have No Name
693,393,1,Viva la Vida
694,283,3,You Shook Me All Night Long
695,169,4,The Man in Black
937,169,4,Riders on the Storm
700,425,3,The Times They Are A-Changin'
879,425,3,The Chain
701,465,5,The Night They Drove Old Dixie Down
705,168,6,The Last Goodbye
707,120,5,Where the Streets Have No Name
783,120,5,The Last Goodbye
711,217,4,The Ballad of John and Yoko
851,217,4,The Yellow Submarine
717,461,4,We Will Rock You
984,461,4,The World Is Not Enough
720,346,5,You Make My Dreams
729,499,1,The Ghost of Tom Joad
738,449,2,The Times They Are A-Changin'
739,354,3,Walking on Sunshine
740,186,4,Purple Monkey Dishwasher
742,491,5,White Rabbit
805,491,5,Waterloo
754,78,5,You Can't Always Get What You Want
758,99,6,The Wanderer
761,363,2,The Man in Black
849,363,2,When I Fall in Love
873,363,2,Up Where We Belong
770,450,2,You're Beautiful
771,480,4,When Doves Cry
885,480,4,The Night They Drove Old Dixie Down
775,493,5,Unforgettable
778,226,4,Wild Horses
881,226,4,You Can't Always Get What You Want
782,483,6,Up Where We Belong
835,483,6,We Will Rock You
787,182,4,Purple Monkey Dishwasher
829,182,4,Sunny Side Up
788,430,2,The Weight of the World
795,345,2,When I Fall in Love
803,175,1,You Shook Me All Night Long
806,347,5,The Way You Make Me Feel
917,347,5,White Rabbit
807,242,6,The Wind Beneath My Wings
815,64,3,Echoes in the Wind
817,388,6,Up Where We Belong
876,388,6,Whiskey and Cigarettes
820,216,2,The Yellow Submarine
828,410,2,Wild Thing
830,153,1,The Joker
887,153,1,When You Say Nothing at All
831,481,2,You Make My Dreams
832,117,3,The Sound of Silence
839,90,1,What a Wonderful World
840,112,3,Tiny Dancer
920,112,3,Sunny Side Up
842,124,5,The Devil Went Down to Georgia
928,124,5,Under the Bridge
844,362,1,Toxic
845,208,6,Electric Blue
846,293,1,The Passenger
932,293,1,Riders on the Storm
848,390,6,White Rabbit
850,164,4,Midnight Train to Georgia
852,343,1,Up Where We Belong
859,295,2,We Are the Champions
863,446,1,Waterloo
870,94,1,We Are the Champions
880,83,4,Wind of Change
894,166,2,Time After Time
959,166,2,We Will Rock You
897,441,5,Walking on Sunshine
903,460,1,The World Is Not Enough
921,135,2,Walking on Sunshine
925,437,1,The Yellow Submarine
927,299,6,You've Got a Friend
945,225,4,We Will Rock You
960,434,4,You Make My Dreams
968,139,2,Whole Lotta Love
971,453,3,Whole Lotta Love
978,273,4,Thunder Road
981,261,5,We Will Rock You