cid,user_id,album_id,artist_id,comment_text,likes
1,955,878,454,I hate country music.,469
2,472,851,443,I love discovering new music.,247
3,198,591,343,I'm really into indie rock.,191
4,380,543,139,I can't stop listening to this new album.,514
5,354,471,490,I wish I could go to more concerts.,650
6,66,260,375,I can't get enough of this song.,303
7,25,568,212,I'm not really interested in music.,256
8,228,875,395,I love discovering new music.,566
9,545,701,384,I'm really into indie rock.,447
10,474,221,358,I'm not really interested in music.,893
11,978,857,316,I always encourage my favorite artists on social media.,839
12,980,22,255,I wish I could go to more concerts.,158
13,776,460,15,I can't stop listening to this new album.,561
14,791,791,134,I always encourage my favorite artists on social media.,468
15,325,9,344,I think music is the best therapy.,319
16,801,8,112,I love listening to music while I work out.,203
17,975,486,263,I love discovering new music.,298
18,911,896,319,I can't stop listening to this new album.,83
19,943,389,361,I wish I could go to more concerts.,133
20,543,140,222,I think music is the best therapy.,302
21,297,592,237,I can't stop listening to this new album.,253
22,639,808,445,I hate country music.,845
23,777,869,275,I think music is the best therapy.,426
24,726,466,205,I always encourage my favorite artists on social media.,760
25,829,855,268,I love discovering new music.,572
26,831,242,407,I think music is the best therapy.,170
27,129,322,469,I'm not really interested in music.,833
28,295,54,495,I always encourage my favorite artists on social media.,765
29,764,643,141,I think music is the best therapy.,484
30,815,774,36,I hate country music.,684
31,871,866,402,I'm really into indie rock.,287
32,64,421,178,I love discovering new music.,646
33,6,507,477,I wish I could go to more concerts.,60
34,452,663,264,I hate country music.,725
35,81,514,122,I can't get enough of this song.,587
36,946,804,432,I'm really into indie rock.,394
37,58,231,367,I love listening to music while I work out.,319
38,159,857,428,I can't get enough of this song.,132
39,231,623,247,I think music is the best therapy.,221
40,792,742,433,I wish I could go to more concerts.,344
41,568,261,315,I can't stop listening to this new album.,176
42,292,716,500,I'm really into indie rock.,705
43,906,459,66,I love listening to music while I work out.,940
44,101,427,257,I can't stop listening to this new album.,991
45,548,231,301,I wish I could go to more concerts.,86
46,629,358,208,I can't get enough of this song.,301
47,564,850,287,I hate country music.,284
48,573,830,192,I love discovering new music.,320
49,343,449,447,I'm really into indie rock.,893
50,860,69,367,I always encourage my favorite artists on social media.,666
51,548,561,286,I think music is the best therapy.,293
52,201,398,368,I can't stop listening to this new album.,665
53,350,90,222,I wish I could go to more concerts.,66
54,958,15,120,I can't stop listening to this new album.,988
55,654,455,69,I'm really into indie rock.,793
56,270,468,188,I'm really into indie rock.,658
57,565,120,390,I hate country music.,523
58,144,721,141,I love discovering new music.,106
59,856,594,289,I love listening to music while I work out.,698
60,394,282,321,I love discovering new music.,163
61,910,843,152,I can't get enough of this song.,794
62,281,608,21,I love listening to music while I work out.,182
63,353,543,308,I hate country music.,415
64,338,539,372,I love discovering new music.,959
65,698,162,161,I think music is the best therapy.,364
66,325,667,105,I wish I could go to more concerts.,445
67,470,12,384,I love listening to music while I work out.,656
68,560,360,170,I'm really into indie rock.,212
69,24,265,40,I love discovering new music.,645
70,358,270,86,I'm not really interested in music.,447
71,942,595,461,I can't get enough of this song.,452
72,895,165,487,I'm really into indie rock.,496
73,52,153,488,I can't get enough of this song.,982
74,888,108,118,I'm not really interested in music.,574
75,403,855,166,I always encourage my favorite artists on social media.,764
76,95,98,363,I wish I could go to more concerts.,841
77,118,642,242,I hate country music.,513
78,83,594,384,I think music is the best therapy.,606
79,745,847,104,I always encourage my favorite artists on social media.,867
80,108,426,41,I think music is the best therapy.,370
81,70,168,198,I always encourage my favorite artists on social media.,737
82,144,5,374,I always encourage my favorite artists on social media.,679
83,972,615,355,I love discovering new music.,534
84,292,303,454,I hate country music.,518
85,142,178,6,I wish I could go to more concerts.,465
86,979,255,456,I'm not really interested in music.,57
87,328,853,287,I'm really into indie rock.,449
88,437,655,13,I always encourage my favorite artists on social media.,663
89,298,685,211,I love discovering new music.,768
90,408,458,76,I love discovering new music.,748
91,594,831,305,I can't stop listening to this new album.,77
92,816,534,471,I can't stop listening to this new album.,543
93,925,284,379,I can't stop listening to this new album.,292
94,253,360,486,I can't stop listening to this new album.,744
95,748,51,146,I love discovering new music.,597
96,213,352,74,I wish I could go to more concerts.,288
97,298,330,494,I wish I could go to more concerts.,245
98,688,876,275,I'm really into indie rock.,788
99,550,368,482,I wish I could go to more concerts.,506
100,270,715,240,I wish I could go to more concerts.,137
101,662,514,129,I'm really into indie rock.,535
102,300,115,387,I always encourage my favorite artists on social media.,871
103,192,39,415,I hate country music.,509
104,921,101,296,I hate country music.,515
105,44,722,22,I think music is the best therapy.,247
106,653,566,161,I wish I could go to more concerts.,777
107,147,449,320,I wish I could go to more concerts.,640
108,472,879,429,I'm not really interested in music.,886
109,314,685,173,I hate country music.,946
110,455,564,63,I wish I could go to more concerts.,738
111,624,391,20,I can't stop listening to this new album.,805
112,856,247,127,I love discovering new music.,144
113,708,366,414,I'm not really interested in music.,967
114,168,668,291,I love listening to music while I work out.,67
115,790,43,240,I can't stop listening to this new album.,184
116,801,768,199,I always encourage my favorite artists on social media.,984
117,718,872,492,I think music is the best therapy.,616
118,778,853,433,I'm really into indie rock.,988
119,235,435,412,I'm really into indie rock.,285
120,133,780,432,I love discovering new music.,594
121,620,100,107,I love listening to music while I work out.,758
122,261,638,232,I hate country music.,998
123,139,606,21,I can't get enough of this song.,164
124,666,207,302,I always encourage my favorite artists on social media.,86
125,725,521,219,I can't stop listening to this new album.,911
126,246,120,71,I think music is the best therapy.,65
127,431,293,417,I love discovering new music.,332
128,626,95,145,I love discovering new music.,289
129,391,724,250,I love listening to music while I work out.,930
130,994,769,483,I'm not really interested in music.,917
131,239,227,244,I love listening to music while I work out.,911
132,667,429,115,I wish I could go to more concerts.,990
133,667,100,397,I think music is the best therapy.,196
134,225,234,236,I'm not really interested in music.,395
135,80,340,430,I can't get enough of this song.,855
136,632,311,443,I'm really into indie rock.,770
137,624,811,28,I wish I could go to more concerts.,739
138,420,408,102,I'm not really interested in music.,320
139,365,804,301,I love discovering new music.,445
140,990,436,215,I can't get enough of this song.,819
141,192,260,375,I hate country music.,364
142,545,653,401,I can't get enough of this song.,554
143,184,698,437,I'm not really interested in music.,292
144,918,580,403,I think music is the best therapy.,405
145,294,202,368,I wish I could go to more concerts.,852
146,79,317,222,I'm really into indie rock.,480
147,992,131,24,I love listening to music while I work out.,461
148,659,544,413,I'm really into indie rock.,648
149,557,580,404,I think music is the best therapy.,777
150,122,522,325,I'm not really interested in music.,911
151,733,512,27,I'm really into indie rock.,880
152,389,84,347,I always encourage my favorite artists on social media.,220
153,981,789,435,I'm not really interested in music.,441
154,662,468,135,I can't stop listening to this new album.,318
155,508,536,499,I hate country music.,261
156,83,502,426,I'm really into indie rock.,523
157,59,218,183,I'm not really interested in music.,202
158,113,727,194,I can't get enough of this song.,472
159,529,375,143,I'm not really interested in music.,784
160,544,84,141,I can't stop listening to this new album.,954
161,541,685,235,I can't get enough of this song.,874
162,765,548,296,I'm really into indie rock.,372
163,398,243,433,I'm not really interested in music.,430
164,621,132,252,I'm not really interested in music.,768
165,367,736,125,I always encourage my favorite artists on social media.,590
166,160,631,97,I think music is the best therapy.,587
167,304,456,400,I'm really into indie rock.,659
168,271,552,471,I can't stop listening to this new album.,49
169,261,105,463,I always encourage my favorite artists on social media.,927
170,695,839,266,I hate country music.,137
171,918,869,228,I hate country music.,734
172,966,488,498,I think music is the best therapy.,386
173,25,95,280,I'm really into indie rock.,793
174,381,709,179,I can't get enough of this song.,317
175,500,300,31,I wish I could go to more concerts.,125
176,460,625,469,I'm not really interested in music.,874
177,521,12,249,I love listening to music while I work out.,366
178,853,669,220,I can't stop listening to this new album.,238
179,129,569,470,I love discovering new music.,407
180,519,719,335,I love discovering new music.,360
181,559,541,72,I think music is the best therapy.,362
182,847,89,252,I hate country music.,565
183,857,585,111,I love discovering new music.,144
184,513,617,323,I think music is the best therapy.,730
185,409,239,2,I love discovering new music.,380
186,185,741,143,I can't stop listening to this new album.,379
187,590,112,471,I always encourage my favorite artists on social media.,749
188,104,503,95,I think music is the best therapy.,456
189,137,851,73,I think music is the best therapy.,849
190,120,318,148,I wish I could go to more concerts.,434
191,811,231,367,I'm really into indie rock.,461
192,107,323,54,I wish I could go to more concerts.,158
193,817,607,10,I think music is the best therapy.,821
194,627,797,20,I love discovering new music.,399
195,777,843,348,I always encourage my favorite artists on social media.,587
196,375,775,121,I hate country music.,263
197,208,137,9,I hate country music.,608
198,714,380,320,I always encourage my favorite artists on social media.,410
199,447,385,404,I can't stop listening to this new album.,287
200,943,459,407,I can't stop listening to this new album.,320
201,206,696,361,I always encourage my favorite artists on social media.,592
202,619,705,397,I hate country music.,402
203,262,746,292,I wish I could go to more concerts.,391
204,638,583,243,I love discovering new music.,346
205,98,833,204,I love listening to music while I work out.,687
206,916,621,247,I think music is the best therapy.,599
207,935,626,319,I wish I could go to more concerts.,893
208,934,73,393,I can't get enough of this song.,682
209,77,624,27,I think music is the best therapy.,652
210,476,449,201,I love listening to music while I work out.,534
211,402,857,243,I always encourage my favorite artists on social media.,788
212,57,538,128,I wish I could go to more concerts.,264
213,804,99,189,I love discovering new music.,825
214,328,643,194,I'm not really interested in music.,571
215,943,358,249,I think music is the best therapy.,220
216,21,185,429,I wish I could go to more concerts.,121
217,243,588,75,I love listening to music while I work out.,498
218,705,516,340,I think music is the best therapy.,564
219,606,185,179,I'm really into indie rock.,142
220,653,325,142,I love discovering new music.,416
221,65,703,107,I love discovering new music.,557
222,892,841,41,I think music is the best therapy.,590
223,496,789,433,I love listening to music while I work out.,928
224,601,149,308,I wish I could go to more concerts.,695
225,19,190,5,I love discovering new music.,515
226,762,613,170,I wish I could go to more concerts.,770
227,157,585,18,I always encourage my favorite artists on social media.,343
228,957,572,310,I'm not really interested in music.,227
229,420,455,235,I love discovering new music.,808
230,409,475,27,I'm really into indie rock.,470
231,401,390,22,I always encourage my favorite artists on social media.,891
232,925,229,296,I'm really into indie rock.,903
233,877,774,273,I can't get enough of this song.,795
234,257,193,495,I always encourage my favorite artists on social media.,112
235,815,623,475,I wish I could go to more concerts.,123
236,500,420,426,I'm really into indie rock.,791
237,249,627,139,I hate country music.,547
238,378,749,231,I'm really into indie rock.,107
239,296,36,288,I'm not really interested in music.,293
240,416,591,127,I'm really into indie rock.,404
241,117,512,411,I love discovering new music.,128
242,811,95,58,I'm really into indie rock.,563
243,785,430,349,I wish I could go to more concerts.,561
244,642,394,243,I love listening to music while I work out.,166
245,6,796,51,I wish I could go to more concerts.,916
246,240,432,162,I love discovering new music.,986
247,890,847,319,I can't get enough of this song.,939
248,650,384,130,I love discovering new music.,190
249,768,424,374,I think music is the best therapy.,51
250,539,70,37,I can't get enough of this song.,310
251,236,725,451,I think music is the best therapy.,144
252,91,592,492,I think music is the best therapy.,330
253,602,417,268,I always encourage my favorite artists on social media.,595
254,715,440,419,I think music is the best therapy.,857
255,742,268,142,I can't stop listening to this new album.,739
256,53,778,313,I'm not really interested in music.,258
257,425,520,79,I'm not really interested in music.,221
258,255,85,419,I hate country music.,857
259,319,807,34,I can't get enough of this song.,586
260,516,112,437,I'm really into indie rock.,793
261,235,266,401,I'm not really interested in music.,538
262,84,730,455,I can't get enough of this song.,676
263,705,887,197,I think music is the best therapy.,704
264,988,103,485,I always encourage my favorite artists on social media.,654
265,473,559,42,I love discovering new music.,767
266,709,806,152,I can't get enough of this song.,405
267,902,869,420,I think music is the best therapy.,884
268,783,10,455,I wish I could go to more concerts.,929
269,350,356,290,I'm really into indie rock.,713
270,689,354,260,I love discovering new music.,501
271,225,567,295,I wish I could go to more concerts.,182
272,460,704,401,I wish I could go to more concerts.,165
273,334,655,279,I love listening to music while I work out.,749
274,32,627,370,I can't get enough of this song.,622
275,330,8,162,I can't stop listening to this new album.,938
276,376,129,384,I can't stop listening to this new album.,545
277,761,692,90,I'm really into indie rock.,417
278,390,813,215,I'm not really interested in music.,464
279,300,867,462,I can't get enough of this song.,519
280,178,11,27,I always encourage my favorite artists on social media.,261
281,67,557,469,I'm really into indie rock.,278
282,553,888,405,I love listening to music while I work out.,478
283,23,225,465,I always encourage my favorite artists on social media.,55
284,745,782,145,I hate country music.,659
285,867,588,442,I love listening to music while I work out.,320
286,184,51,442,I love listening to music while I work out.,307
287,280,21,161,I can't get enough of this song.,489
288,459,262,46,I always encourage my favorite artists on social media.,773
289,584,30,431,I can't get enough of this song.,649
290,922,392,375,I always encourage my favorite artists on social media.,62
291,318,684,159,I can't stop listening to this new album.,286
292,530,299,197,I'm not really interested in music.,686
293,763,502,64,I can't stop listening to this new album.,217
294,176,558,128,I love discovering new music.,899
295,288,311,500,I think music is the best therapy.,541
296,854,295,260,I hate country music.,401
297,408,408,211,I think music is the best therapy.,121
298,457,239,335,I can't stop listening to this new album.,300
299,485,197,84,I can't get enough of this song.,468
300,445,696,101,I love discovering new music.,870
301,551,570,459,I can't stop listening to this new album.,605
302,547,610,258,I always encourage my favorite artists on social media.,812
303,575,289,457,I always encourage my favorite artists on social media.,997
304,251,245,109,I always encourage my favorite artists on social media.,884
305,977,75,47,I'm not really interested in music.,954
306,600,225,165,I wish I could go to more concerts.,675
307,299,622,492,I love discovering new music.,625
308,621,89,419,I love listening to music while I work out.,289
309,833,874,96,I love discovering new music.,84
310,380,89,93,I always encourage my favorite artists on social media.,552
311,895,223,465,I can't stop listening to this new album.,159
312,921,577,203,I can't get enough of this song.,648
313,563,476,231,I'm not really interested in music.,234
314,205,731,32,I hate country music.,137
315,269,604,260,I hate country music.,379
316,89,761,445,I hate country music.,737
317,583,106,3,I hate country music.,530
318,134,622,71,I always encourage my favorite artists on social media.,336
319,714,697,270,I love listening to music while I work out.,862
320,893,146,206,I hate country music.,372
321,567,155,58,I always encourage my favorite artists on social media.,104
322,565,59,263,I hate country music.,713
323,103,638,287,I'm not really interested in music.,295
324,716,126,110,I think music is the best therapy.,65
325,471,484,412,I'm not really interested in music.,805
326,401,28,107,I love discovering new music.,274
327,333,563,319,I'm not really interested in music.,392
328,862,202,361,I can't get enough of this song.,765
329,546,86,438,I wish I could go to more concerts.,139
330,618,730,136,I hate country music.,922
331,220,244,216,I'm not really interested in music.,313
332,960,881,278,I'm not really interested in music.,676
333,842,410,123,I hate country music.,850
334,681,803,118,I can't get enough of this song.,981
335,66,134,233,I hate country music.,514
336,460,656,473,I hate country music.,971
337,917,752,361,I think music is the best therapy.,258
338,319,438,233,I can't get enough of this song.,339
339,299,413,332,I hate country music.,726
340,899,657,378,I think music is the best therapy.,744
341,818,131,205,I love discovering new music.,505
342,478,682,58,I always encourage my favorite artists on social media.,114
343,959,636,266,I always encourage my favorite artists on social media.,83
344,881,728,177,I always encourage my favorite artists on social media.,930
345,382,789,412,I always encourage my favorite artists on social media.,937
346,519,434,463,I love discovering new music.,792
347,717,514,14,I love listening to music while I work out.,514
348,882,64,239,I hate country music.,607
349,869,210,22,I love listening to music while I work out.,390
350,556,28,429,I love discovering new music.,826
351,930,550,160,I can't stop listening to this new album.,818
352,754,560,198,I can't get enough of this song.,830
353,164,438,151,I'm not really interested in music.,671
354,972,569,96,I hate country music.,249
355,618,141,427,I always encourage my favorite artists on social media.,949
356,763,809,395,I love discovering new music.,829
357,644,3,212,I'm really into indie rock.,151
358,879,802,403,I think music is the best therapy.,285
359,751,341,198,I can't get enough of this song.,920
360,631,111,172,I hate country music.,198
361,334,189,244,I hate country music.,69
362,284,436,150,I wish I could go to more concerts.,176
363,616,445,464,I can't stop listening to this new album.,883
364,307,872,412,I think music is the best therapy.,329
365,742,474,459,I'm not really interested in music.,800
366,182,228,230,I hate country music.,836
367,256,186,56,I'm really into indie rock.,240
368,986,791,488,I always encourage my favorite artists on social media.,663
369,499,222,468,I can't get enough of this song.,618
370,748,320,210,I love discovering new music.,187
371,65,128,377,I can't stop listening to this new album.,799
372,495,717,110,I always encourage my favorite artists on social media.,831
373,275,765,451,I'm really into indie rock.,717
374,625,547,360,I love discovering new music.,590
375,403,298,253,I love listening to music while I work out.,92
376,475,253,110,I think music is the best therapy.,327
377,935,229,372,I love discovering new music.,338
378,658,484,205,I always encourage my favorite artists on social media.,645
379,139,800,431,I wish I could go to more concerts.,836
380,668,290,156,I hate country music.,294
381,807,258,412,I wish I could go to more concerts.,564
382,529,852,335,I hate country music.,494
383,247,392,149,I always encourage my favorite artists on social media.,87
384,7,731,251,I can't stop listening to this new album.,339
385,978,816,489,I hate country music.,427
386,513,346,495,I love discovering new music.,68
387,954,88,109,I love discovering new music.,542
388,283,132,124,I can't stop listening to this new album.,455
389,1000,722,275,I wish I could go to more concerts.,36
390,292,756,230,I can't stop listening to this new album.,957
391,655,645,295,I love listening to music while I work out.,796
392,722,694,5,I wish I could go to more concerts.,753
393,576,783,267,I'm not really interested in music.,67
394,211,495,315,I hate country music.,91
395,574,183,88,I'm really into indie rock.,278
396,286,486,469,I'm really into indie rock.,888
397,800,703,256,I love discovering new music.,546
398,345,730,300,I'm really into indie rock.,570
399,51,255,176,I love listening to music while I work out.,948
400,90,187,311,I'm really into indie rock.,86
401,599,352,178,I love discovering new music.,707
402,161,459,378,I'm not really interested in music.,61
403,792,237,297,I think music is the best therapy.,122
404,157,694,475,I'm really into indie rock.,888
405,575,603,231,I can't get enough of this song.,513
406,694,766,269,I can't get enough of this song.,296
407,182,316,3,I'm really into indie rock.,859
408,130,865,472,I love listening to music while I work out.,838
409,864,569,73,I hate country music.,502
410,839,768,260,I love discovering new music.,773
411,954,234,334,I'm not really interested in music.,215
412,857,384,391,I can't stop listening to this new album.,784
413,457,78,181,I can't get enough of this song.,368
414,828,393,263,I always encourage my favorite artists on social media.,323
415,976,606,107,I wish I could go to more concerts.,832
416,352,604,24,I always encourage my favorite artists on social media.,809
417,286,733,162,I always encourage my favorite artists on social media.,64
418,93,178,371,I can't get enough of this song.,62
419,346,277,73,I can't stop listening to this new album.,287
420,734,849,168,I love discovering new music.,496
421,878,146,448,I'm not really interested in music.,199
422,479,881,470,I can't get enough of this song.,635
423,328,156,191,I hate country music.,577
424,463,375,80,I wish I could go to more concerts.,354
425,856,372,254,I hate country music.,800
426,470,398,219,I'm not really interested in music.,90
427,754,257,403,I always encourage my favorite artists on social media.,848
428,173,577,344,I hate country music.,74
429,95,135,350,I hate country music.,62
430,218,115,454,I hate country music.,670
431,566,458,383,I love discovering new music.,492
432,650,132,375,I'm really into indie rock.,456
433,589,139,376,I can't get enough of this song.,206
434,267,520,465,I can't get enough of this song.,681
435,593,43,178,I love discovering new music.,926
436,99,359,147,I wish I could go to more concerts.,511
437,75,87,393,I'm not really interested in music.,319
438,892,284,165,I can't get enough of this song.,350
439,250,493,44,I love discovering new music.,399
440,722,617,63,I love listening to music while I work out.,967
441,207,221,299,I love discovering new music.,661
442,1,632,488,I'm not really interested in music.,56
443,678,779,59,I always encourage my favorite artists on social media.,294
444,674,814,100,I can't get enough of this song.,452
445,650,600,45,I hate country music.,859
446,796,49,480,I can't get enough of this song.,267
447,589,215,402,I'm not really interested in music.,801
448,888,278,410,I'm not really interested in music.,737
449,850,665,87,I can't stop listening to this new album.,113
450,588,235,348,I wish I could go to more concerts.,580
451,803,568,57,I'm not really interested in music.,567
452,678,158,100,I love listening to music while I work out.,237
453,692,633,297,I hate country music.,388
454,632,176,94,I wish I could go to more concerts.,470
455,809,327,440,I wish I could go to more concerts.,124
456,457,229,281,I'm not really interested in music.,181
457,838,535,310,I'm not really interested in music.,433
458,632,649,165,I can't get enough of this song.,36
459,606,573,463,I can't get enough of this song.,437
460,936,578,106,I can't get enough of this song.,488
461,493,589,126,I always encourage my favorite artists on social media.,277
462,152,528,183,I think music is the best therapy.,411
463,715,331,445,I think music is the best therapy.,877
464,925,579,370,I hate country music.,610
465,744,155,277,I'm not really interested in music.,782
466,509,199,187,I can't stop listening to this new album.,774
467,573,424,48,I'm really into indie rock.,823
468,195,416,8,I'm really into indie rock.,986
469,768,289,429,I wish I could go to more concerts.,247
470,330,229,89,I think music is the best therapy.,928
471,200,291,254,I'm not really interested in music.,346
472,26,308,174,I can't get enough of this song.,829
473,276,138,317,I hate country music.,354
474,202,528,241,I'm not really interested in music.,501
475,72,814,377,I'm really into indie rock.,220
476,295,167,153,I can't get enough of this song.,933
477,111,122,42,I think music is the best therapy.,363
478,368,398,153,I'm really into indie rock.,951
479,149,860,177,I can't stop listening to this new album.,249
480,810,649,295,I love discovering new music.,506
481,522,112,54,I always encourage my favorite artists on social media.,237
482,75,271,202,I'm really into indie rock.,319
483,92,877,302,I can't get enough of this song.,208
484,437,209,346,I love discovering new music.,103
485,867,86,209,I love listening to music while I work out.,814
486,16,826,84,I love discovering new music.,193
487,647,667,84,I can't stop listening to this new album.,438
488,260,583,126,I'm not really interested in music.,45
489,588,814,141,I think music is the best therapy.,315
490,667,227,360,I love discovering new music.,628
491,931,32,61,I love discovering new music.,308
492,104,398,372,I hate country music.,534
493,993,252,131,I love discovering new music.,437
494,229,713,457,I love discovering new music.,181
495,693,253,486,I wish I could go to more concerts.,132
496,673,900,171,I hate country music.,514
497,956,676,295,I can't stop listening to this new album.,394
498,823,328,456,I'm really into indie rock.,957
499,255,338,2,I'm not really interested in music.,153
500,328,72,112,I'm really into indie rock.,31
501,804,158,484,I love discovering new music.,780
502,571,796,319,I wish I could go to more concerts.,137
503,584,126,122,I can't stop listening to this new album.,57
504,511,3,223,I'm really into indie rock.,417
