track_id,album_id,artist_id,genre_id,song_title,song_length
1,955,477,5,Rock 'n' Roll Star,3.84
218,955,477,5,Shut Up and Dance,8.78
449,955,477,5,The Less I Know The Better,3.34
2,543,91,2,Alive,5.62
526,543,91,2,Stressed Out,2.52
3,959,166,2,Slide Away,9.96
168,959,166,2,Wonderwall,9.64
956,959,166,2,Industry Baby,2.01
4,214,44,1,Temptation,8.22
605,214,44,1,Girls & Boys,3.28
5,222,200,6,Love Will Tear Us Apart,2.98
296,222,200,6,Tender,7.47
857,222,200,6,Sonnet,4.29
6,265,321,2,When I Come Around,3.1
293,265,321,2,Girls & Boys,7.25
426,265,321,2,Stupid Love,8.31
7,365,458,4,Thunder,8.37
8,939,241,5,Peaches,6.07
9,248,367,6,The Middle,8.51
445,248,367,6,When I Come Around,8.95
711,248,367,6,All These Things That I've Done,3.76
10,66,268,6,Stressed Out,5.69
11,848,390,6,All These Things That I've Done,9.4
630,848,390,6,Bad Guy,8.41
12,633,374,2,Take Me Out,1.41
467,633,374,2,Creep,2.51
13,409,366,4,Tender,5.66
14,54,74,6,Closer,8.09
129,54,74,6,The Less I Know The Better,3.9
301,54,74,6,I Will Wait,5.17
15,820,216,2,Deja Vu,3.08
964,820,216,2,Smells Like Teen Spirit,7.04
16,874,409,6,Live Forever,7.71
291,874,409,6,Peaches,8.51
17,111,224,4,Levitating,6.68
207,111,224,4,Kiss Me More,6.71
18,260,395,2,Save Your Tears,4.31
19,216,157,3,Creep,6.66
892,216,157,3,Welcome to the Black Parade,2.48
981,216,157,3,Champagne Supernova,3.21
984,216,157,3,Thinking Out Loud,6.3
20,325,309,4,Bittersweet Symphony,7.81
21,517,297,1,Thinking Out Loud,2.43
22,305,497,4,Good Riddance (Time of Your Life),5.74
452,305,497,4,Someone Like You,4.43
23,123,287,1,Seven Nation Army,3.01
313,123,287,1,The Drugs Don't Work,1.62
24,742,491,5,Sit Down,7.58
159,742,491,5,Slide Away,5.31
25,523,93,1,Thunder,8.44
568,523,93,1,Thunder,5.07
26,471,13,1,Disco 2000,6.03
27,509,176,5,Slide Away,3.53
179,509,176,5,Peaches,5.57
565,509,176,5,Girls Like You,5.02
764,509,176,5,Sit Down,9.79
780,509,176,5,Radioactive,1.89
28,176,413,3,Take Me Out,2.18
140,176,413,3,She's Electric,6.05
440,176,413,3,Good 4 U,3.68
525,176,413,3,Sonnet,4.25
953,176,413,3,Boulevard of Broken Dreams,3.92
29,592,337,4,Deja Vu,5.5
30,674,101,6,Don't You Want Me,6.81
31,424,487,5,Come As You Are,1.56
73,424,487,5,Wake Me Up When September Ends,9.93
32,492,411,4,Kiss Me More,3.48
308,492,411,4,Ho Hey,1.6
942,492,411,4,The Less I Know The Better,2.55
33,161,492,1,Come As You Are,9.55
34,444,193,1,Lithium,2.56
35,373,47,2,Parklife,9.18
712,373,47,2,American Idiot,4.88
36,607,165,6,drivers license,7.92
161,607,165,6,Little Lion Man,7.44
379,607,165,6,I Will Wait,7.3
729,607,165,6,Ho Hey,9.74
37,273,466,1,Sit Down,1.46
38,985,486,6,Even Flow,7.94
550,985,486,6,Heathens,8.71
39,599,374,2,When I Come Around,9.22
549,599,374,2,Seven Nation Army,2.61
571,599,374,2,Take Me to Church,6.56
40,230,165,6,Wonderwall,6.57
41,748,70,3,Don't Start Now,9.57
42,450,476,4,Pumped Up Kicks,1.72
817,450,476,4,Levitating,5.86
996,450,476,4,The Importance of Being Idle,3.58
43,174,197,5,Despacito,6.07
44,980,348,1,The Less I Know The Better,9.42
886,980,348,1,Good 4 U,7.53
45,898,323,4,Alive,5.1
564,898,323,4,Bizarre Love Triangle,3.0
777,898,323,4,All of Me,9.85
46,350,71,3,Watermelon Sugar,2.81
47,891,326,6,Deja Vu,3.36
383,891,326,6,Don't Start Now,2.75
48,266,301,4,Bizarre Love Triangle,5.41
144,266,301,4,Shut Up and Dance,1.91
49,970,16,4,Helena,6.05
432,970,16,4,Creep,5.96
50,384,201,4,Stressed Out,8.37
770,384,201,4,Alive,1.32
969,384,201,4,Uptown Funk,5.69
51,510,126,4,Feel It Still,1.6
686,510,126,4,Thnks fr th Mmrs,2.03
52,317,466,1,Alive,3.89
53,822,160,5,Bad Guy,4.0
528,822,160,5,Float On,4.24
638,822,160,5,Love Will Tear Us Apart,8.26
54,2,339,4,Someone Like You,6.16
451,2,339,4,The Less I Know The Better,8.5
757,2,339,4,Royals,6.29
55,519,307,1,Lucky Man,8.28
56,102,259,6,Pumped Up Kicks,5.98
306,102,259,6,Ho Hey,7.01
57,709,422,3,Bad Guy,8.97
58,42,356,2,Mr. Brightside,4.18
191,42,356,2,Somebody That I Used to Know,5.34
264,42,356,2,Stupid Love,8.34
59,377,176,5,Leave The Door Open,5.93
367,377,176,5,The Importance of Being Idle,3.07
60,271,148,2,Jeremy,7.65
61,356,304,1,Black Hole Sun,1.31
190,356,304,1,Basket Case,9.94
62,687,321,2,Coffee & TV,8.2
63,686,180,4,Alive,2.24
64,77,45,5,Ho Hey,2.31
303,77,45,5,Cigarettes & Alcohol,4.53
65,892,428,4,Alive,1.15
66,681,487,5,I Will Wait,1.7
297,681,487,5,Boulevard of Broken Dreams,7.73
67,169,267,3,drivers license,3.44
180,169,267,3,Girls Like You,9.16
68,3,353,2,Save Your Tears,1.54
69,349,59,5,The Man Who Sold The World,3.19
70,28,191,1,Somebody That I Used to Know,5.58
678,28,191,1,Cigarettes & Alcohol,4.67
71,397,389,3,Wonderwall,7.68
537,397,389,3,Levitating,3.95
72,346,324,4,Peaches,5.12
74,237,424,1,Don't Start Now,6.47
147,237,424,1,Bad Guy,5.23
217,237,424,1,Seven Nation Army,4.28
75,879,425,3,Feel It Still,7.99
613,879,425,3,The Middle,9.63
718,879,425,3,Float On,2.98
76,957,416,1,Shape of You,8.04
758,957,416,1,Don't Start Now,9.94
77,144,227,1,Wonderwall,4.43
134,144,227,1,Float On,3.95
569,144,227,1,Supersonic,3.61
78,113,271,1,Peaches,5.06
917,113,271,1,Closer,7.25
79,933,51,1,Pumped Up Kicks,4.05
665,933,51,1,Float On,2.85
80,905,338,5,The Middle,6.02
783,905,338,5,Temptation,9.7
81,490,227,1,Save Your Tears,7.11
114,490,227,1,Reptilia,9.39
82,25,114,1,Shape of You,6.29
83,10,141,2,Radioactive,3.76
407,10,141,2,Feel It Still,9.07
84,332,409,6,Girls & Boys,1.47
85,731,335,6,Holiday,3.69
369,731,335,6,When I Come Around,7.28
86,585,147,2,The Importance of Being Idle,7.39
314,585,147,2,Somebody That I Used to Know,2.62
918,585,147,2,Holiday,2.45
87,805,491,5,Blue Monday,8.57
88,109,323,4,All These Things That I've Done,9.17
89,251,37,4,American Idiot,9.74
106,251,37,4,Mr. Brightside,6.57
90,244,71,3,Lucky Man,1.92
515,244,71,3,Radioactive,7.08
91,776,337,4,Leave The Door Open,3.64
350,776,337,4,Believer,8.51
92,309,278,1,Shut Up and Dance,3.38
93,105,171,4,Lucky Man,5.14
577,105,171,4,Thnks fr th Mmrs,5.36
94,456,339,4,The Drugs Don't Work,8.6
651,456,339,4,Do I Wanna Know?,7.46
95,152,98,3,Feel It Still,6.96
96,121,79,2,Watermelon Sugar,1.47
607,121,79,2,Take Me to Church,9.3
97,427,179,4,Good 4 U,1.25
681,427,179,4,Uptown Funk,4.42
98,800,442,6,Don't Look Back in Anger,1.1
99,479,72,3,Song 2,7.61
822,479,72,3,When I Come Around,1.19
100,589,251,1,Lucky Man,4.92
298,589,251,1,Parklife,8.48
488,589,251,1,Thnks fr th Mmrs,1.19
101,269,348,1,She's Electric,8.88
102,403,287,1,Come As You Are,1.23
103,503,406,2,Smells Like Teen Spirit,7.85
104,499,51,1,Disco 2000,6.18
105,670,221,3,Good Riddance (Time of Your Life),9.11
107,51,19,6,Closer,1.29
836,51,19,6,The Man Who Sold The World,2.66
108,153,322,1,Basket Case,8.02
409,153,322,1,All These Things That I've Done,8.78
109,640,71,3,Lithium,7.13
110,196,185,6,All These Things That I've Done,9.75
111,74,301,4,Girls Like You,9.24
491,74,301,4,Stressed Out,7.01
112,506,202,3,Somebody That I Used to Know,2.11
185,506,202,3,Bizarre Love Triangle,5.37
113,63,158,3,Kiss Me More,1.48
170,63,158,3,Blinding Lights,2.15
115,67,51,1,The Man Who Sold The World,6.34
116,210,54,5,Come As You Are,9.3
682,210,54,5,Alive,6.76
117,378,464,3,Black Hole Sun,9.71
118,500,177,2,I Will Wait,8.58
631,500,177,2,The Importance of Being Idle,8.26
119,846,293,1,Black Hole Sun,9.5
120,631,365,1,All These Things That I've Done,3.58
290,631,365,1,Levitating,4.24
121,355,158,3,Come As You Are,1.0
122,398,224,4,Take Me Out,3.52
123,912,376,1,Creep,7.82
124,545,438,6,Don't Look Back in Anger,6.1
570,545,438,6,The Man Who Sold The World,2.16
632,545,438,6,Deja Vu,8.12
705,545,438,6,Closer,4.68
125,763,340,3,Boulevard of Broken Dreams,3.59
708,763,340,3,The Importance of Being Idle,1.78
825,763,340,3,Don't You Want Me,8.35
126,202,111,3,Bad Guy,5.4
671,202,111,3,Cigarettes & Alcohol,7.4
995,202,111,3,Bad Guy,5.29
127,207,259,6,All of Me,8.12
538,207,259,6,Supersonic,7.73
639,207,259,6,Tender,7.24
128,625,338,5,Heat Waves,3.85
130,131,181,3,Seven Nation Army,5.13
384,131,181,3,Lucky Man,4.58
131,472,183,6,Somebody That I Used to Know,5.62
199,472,183,6,Disco 2000,4.34
289,472,183,6,Lucky Man,9.61
132,634,61,6,Little Lion Man,6.95
895,634,61,6,Parklife,5.25
133,511,13,1,Boulevard of Broken Dreams,6.18
135,946,386,1,Wake Me Up When September Ends,7.37
932,946,386,1,Holiday,9.34
136,6,485,2,Bizarre Love Triangle,4.02
137,953,366,4,Even Flow,9.45
138,862,380,3,Basket Case,4.87
645,862,380,3,Blinding Lights,1.27
139,911,49,3,Sugar,6.83
141,729,499,1,Sail,3.65
305,729,499,1,Despacito,3.12
142,300,414,1,Boulevard of Broken Dreams,7.42
704,300,414,1,Good Riddance (Time of Your Life),9.27
143,413,335,6,Good 4 U,3.63
145,48,331,1,Don't You Want Me,4.27
941,48,331,1,Smells Like Teen Spirit,9.2
146,563,317,1,Deja Vu,8.01
148,843,113,6,Heathens,2.22
149,895,29,6,Don't You Want Me,7.58
150,678,470,4,Girls & Boys,2.31
151,1000,194,6,Wonderwall,2.33
256,1000,194,6,Girls & Boys,8.92
152,501,132,3,Float On,6.1
345,501,132,3,The Man Who Sold The World,6.77
547,501,132,3,Cigarettes & Alcohol,3.87
934,501,132,3,The Middle,8.58
153,400,297,1,Ride,7.21
539,400,297,1,The Importance of Being Idle,7.35
154,464,106,2,Pumped Up Kicks,3.77
155,491,46,5,Feel It Still,6.39
880,491,46,5,Peaches,5.99
156,217,498,1,I Will Wait,8.6
157,502,417,5,Supersonic,4.74
158,875,407,6,Heathens,5.39
260,875,407,6,Stop Crying Your Heart Out,5.4
654,875,407,6,Take Me Out,9.96
160,107,131,1,Ho Hey,5.46
195,107,131,1,Smells Like Teen Spirit,4.25
554,107,131,1,Misery Business,4.34
162,422,357,2,Reptilia,2.74
430,422,357,2,Good 4 U,5.84
636,422,357,2,Levitating,7.55
163,36,69,1,Take Me to Church,5.12
164,919,489,1,Kiss Me More,3.78
165,552,314,3,Wonderwall,8.68
166,951,451,2,drivers license,9.46
573,951,451,2,Royals,8.29
167,489,196,3,Blue Monday,7.93
799,489,196,3,Heart-Shaped Box,2.43
968,489,196,3,Heat Waves,5.31
169,516,218,3,Tender,9.61
247,516,218,3,Sonnet,5.52
171,363,369,5,Peaches,4.88
542,363,369,5,Thnks fr th Mmrs,1.61
609,363,369,5,Seven Nation Army,2.83
172,353,309,4,Levitating,8.11
173,558,152,4,Watermelon Sugar,5.89
174,539,6,6,Parklife,8.01
219,539,6,6,I Write Sins Not Tragedies,9.4
414,539,6,6,Champagne Supernova,3.3
175,442,126,4,Pumped Up Kicks,9.62
176,379,356,2,Blinding Lights,2.91
812,379,356,2,Misery Business,1.43
939,379,356,2,Take Me Out,2.62
177,474,269,2,Love Will Tear Us Apart,5.27
561,474,269,2,Reptilia,1.18
688,474,269,2,Royals,5.98
178,553,251,1,Slide Away,5.59
591,553,251,1,Good Riddance (Time of Your Life),6.91
698,553,251,1,Lithium,9.53
859,553,251,1,The Drugs Don't Work,4.88
181,120,250,6,Shut Up and Dance,1.34
342,120,250,6,Montero (Call Me By Your Name),3.75
182,983,254,6,Royals,5.34
980,983,254,6,Float On,2.32
183,18,174,6,Welcome to the Black Parade,2.1
184,836,495,6,All These Things That I've Done,6.63
216,836,495,6,Yellow Ledbetter,9.51
529,836,495,6,Someone Like You,5.02
186,7,187,6,The Less I Know The Better,3.17
828,7,187,6,drivers license,7.17
187,579,285,2,Welcome to the Black Parade,8.99
460,579,285,2,Levitating,1.58
642,579,285,2,Song 2,6.78
188,263,128,4,Alive,7.22
759,263,128,4,Watermelon Sugar,9.63
189,83,334,6,Do I Wanna Know?,1.03
192,24,439,4,Don't Look Back in Anger,9.43
335,24,439,4,Cigarettes & Alcohol,8.82
490,24,439,4,Thunder,6.52
650,24,439,4,Don't Look Back in Anger,4.33
761,24,439,4,Shut Up and Dance,5.4
193,635,76,3,Deja Vu,8.96
575,635,76,3,Somebody That I Used to Know,6.33
888,635,76,3,Take Me Out,1.18
194,877,11,4,When I Come Around,6.56
196,878,405,5,Black Hole Sun,9.02
197,96,103,1,All These Things That I've Done,3.89
598,96,103,1,Don't Look Back in Anger,9.37
198,757,97,4,The Less I Know The Better,4.32
625,757,97,4,Sugar,9.54
200,320,374,2,Tender,4.56
878,320,374,2,Sit Down,6.78
201,971,453,3,Heathens,2.84
717,971,453,3,Disco 2000,3.24
796,971,453,3,Blue Monday,4.09
202,617,384,4,Creep,2.67
203,47,281,3,Sonnet,8.6
536,47,281,3,Don't You Want Me,9.23
557,47,281,3,The Man Who Sold The World,8.43
204,188,361,4,Yellow Ledbetter,3.96
940,188,361,4,Shut Up and Dance,1.68
205,212,165,6,Thunder,6.38
206,168,329,5,Mr. Brightside,3.46
208,132,285,2,Misery Business,3.18
209,341,56,2,Champagne Supernova,9.75
453,341,56,2,Lithium,3.39
903,341,56,2,Bad Guy,8.1
210,932,293,1,Mr. Brightside,2.45
211,767,265,6,Alive,2.54
402,767,265,6,Montero (Call Me By Your Name),5.58
212,627,308,6,Welcome to the Black Parade,3.54
213,929,47,2,Take Me to Church,3.51
214,50,339,4,Sugar,8.07
215,239,28,4,Stay,5.12
894,239,28,4,Heathens,2.48
965,239,28,4,Somebody That I Used to Know,5.89
220,243,467,4,Mr. Brightside,7.4
221,723,496,3,When I Come Around,2.29
222,430,138,4,Lithium,5.95
427,430,138,4,Stop Crying Your Heart Out,5.8
730,430,138,4,Royals,6.89
223,108,219,1,Coffee & TV,7.91
815,108,219,1,When I Come Around,8.64
224,313,221,3,I Will Wait,7.38
225,439,408,5,The Less I Know The Better,2.02
906,439,408,5,Disco 2000,6.14
226,13,36,4,Lithium,8.21
393,13,36,4,Rock 'n' Roll Star,1.65
614,13,36,4,Don't Start Now,4.32
227,714,144,6,Bad Guy,4.86
228,432,106,2,Common People,7.25
229,949,488,2,Girls Like You,5.61
496,949,488,2,The Less I Know The Better,8.66
691,949,488,2,Stop Crying Your Heart Out,6.15
230,587,377,2,She's Electric,4.39
251,587,377,2,Take Me to Church,5.6
231,886,247,3,Stressed Out,8.97
234,886,247,3,Take Me Out,7.69
232,647,132,3,Watermelon Sugar,1.52
988,647,132,3,Good 4 U,2.03
233,136,326,6,Stupid Love,4.01
235,794,206,2,Feel It Still,5.56
236,680,385,1,Sugar,7.49
237,44,151,3,When I Come Around,9.56
238,839,90,1,Ho Hey,9.93
239,654,443,5,Believer,4.52
240,915,492,1,Holiday,4.21
473,915,492,1,Live Forever,5.28
579,915,492,1,Save Your Tears,1.87
241,342,265,6,Reptilia,9.26
242,829,182,4,Girls Like You,6.26
243,455,92,4,Stupid Love,4.69
270,455,92,4,Sonnet,6.58
244,143,427,6,Coffee & TV,6.43
846,143,427,6,Welcome to the Black Parade,1.2
245,745,37,4,Royals,9.22
760,745,37,4,The Middle,2.78
246,889,268,6,Heathens,2.54
263,889,268,6,drivers license,2.07
623,889,268,6,Ho Hey,7.15
248,920,112,3,Montero (Call Me By Your Name),7.14
274,920,112,3,American Idiot,9.93
755,920,112,3,Supersonic,3.45
249,35,118,4,Ride,3.04
250,574,49,3,The Middle,3.97
373,574,49,3,Welcome to the Black Parade,2.01
252,721,69,1,Reptilia,5.32
628,721,69,1,Believer,5.21
253,276,148,2,Love Will Tear Us Apart,1.65
982,276,148,2,Ride,4.18
254,940,130,5,Boulevard of Broken Dreams,2.36
255,904,368,5,Feel It Still,3.75
534,904,368,5,I Will Wait,7.08
257,425,163,6,Basket Case,8.43
258,95,407,6,The Importance of Being Idle,6.26
259,440,113,6,Peaches,2.79
261,835,483,6,Radioactive,6.58
262,982,265,6,Champagne Supernova,5.22
265,871,73,4,Song 2,4.62
302,871,73,4,Levitating,2.77
266,930,488,2,Basket Case,5.94
267,694,283,3,Thunder,7.46
952,694,283,3,Holiday,3.88
268,779,459,2,Tender,8.76
400,779,459,2,Champagne Supernova,4.58
653,779,459,2,History,1.54
842,779,459,2,I Write Sins Not Tragedies,8.84
269,663,353,2,Misery Business,6.52
471,663,353,2,Sonnet,3.22
271,245,69,1,Tender,9.13
354,245,69,1,Mr. Brightside,3.34
438,245,69,1,Seven Nation Army,8.49
672,245,69,1,Shape of You,2.82
930,245,69,1,Peaches,8.3
272,785,424,1,When I Come Around,2.26
273,705,168,6,Thunder,5.83
670,705,168,6,Heathens,3.78
275,167,401,6,Thunder,9.28
276,289,55,1,When I Come Around,6.09
843,289,55,1,Jeremy,5.92
277,59,200,6,Come As You Are,8.09
974,59,200,6,The Man Who Sold The World,9.48
278,331,159,2,Wake Me Up When September Ends,9.77
860,331,159,2,Good 4 U,7.27
279,884,68,5,Uptown Funk,9.42
280,669,380,3,Shut Up and Dance,1.8
281,830,153,1,Lithium,8.21
621,830,153,1,Tender,4.4
834,830,153,1,Don't You Want Me,8.38
282,97,101,6,Mr. Brightside,9.25
508,97,101,6,Seven Nation Army,8.42
818,97,101,6,The Less I Know The Better,8.95
986,97,101,6,The Drugs Don't Work,2.91
283,208,1,3,Creep,8.23
284,659,485,2,Basket Case,1.82
285,750,290,3,Wake Me Up When September Ends,9.31
501,750,290,3,Coffee & TV,5.13
286,881,226,4,Alive,6.5
287,603,342,2,Sail,5.3
709,603,342,2,The Middle,9.61
855,603,342,2,Girls Like You,6.8
288,826,252,3,Basket Case,2.75
687,826,252,3,American Idiot,5.15
292,277,365,1,Holiday,4.61
929,277,365,1,Don't Look Back in Anger,9.11
294,302,116,4,Thunder,7.55
530,302,116,4,Thunder,6.82
295,821,307,1,Even Flow,5.82
479,821,307,1,Sail,4.7
480,821,307,1,Despacito,3.63
299,913,365,1,Bittersweet Symphony,3.01
300,429,247,3,Thnks fr th Mmrs,7.03
462,429,247,3,Supersonic,3.1
772,429,247,3,Don't You Want Me,4.38
304,795,345,2,Misery Business,8.72
896,795,345,2,Stop Crying Your Heart Out,5.61
971,795,345,2,Thinking Out Loud,6.63
307,611,114,1,Industry Baby,9.62
519,611,114,1,Jeremy,8.61
309,804,468,6,Last Nite,7.7
516,804,468,6,Coffee & TV,9.8
856,804,468,6,Girls & Boys,5.12
310,94,417,5,Wonderwall,2.61
406,94,417,5,Bittersweet Symphony,4.78
567,94,417,5,Heathens,5.03
837,94,417,5,Deja Vu,9.62
311,436,158,3,Girls & Boys,9.17
312,768,253,6,Tender,3.66
315,337,281,3,Common People,8.59
403,337,281,3,Common People,1.9
