track_id,album_id,artist_id,genre_id,song_title,song_length
415,337,281,3,Sugar,7.57
316,968,139,2,The Middle,4.88
673,968,139,2,The Man Who Sold The World,5.43
317,596,400,3,Believer,9.56
318,819,415,4,Supersonic,4.47
319,267,485,2,Stupid Love,7.51
901,267,485,2,Stay,1.9
987,267,485,2,Good Riddance (Time of Your Life),9.31
320,590,43,2,Alive,5.6
617,590,43,2,Pumped Up Kicks,6.67
936,590,43,2,Common People,8.38
321,114,163,6,Lithium,5.14
499,114,163,6,Despacito,1.94
322,811,452,5,Welcome to the Black Parade,4.27
323,906,88,5,Shape of You,9.77
324,371,235,1,I Will Wait,9.31
325,666,3,2,Uptown Funk,8.83
854,666,3,2,Lithium,9.06
326,746,176,5,Uptown Funk,4.96
521,746,176,5,Supersonic,2.01
327,233,146,5,Levitating,5.76
328,733,160,5,Royals,1.91
874,733,160,5,Peaches,3.56
329,33,35,3,Deja Vu,2.56
762,33,35,3,She's Electric,7.77
330,534,68,5,Black Hole Sun,7.81
368,534,68,5,Lucky Man,5.62
422,534,68,5,Blue Monday,7.35
703,534,68,5,Stay,3.21
331,787,182,4,Pumped Up Kicks,2.39
741,787,182,4,Shape of You,5.86
332,749,160,5,Stay,5.87
333,688,72,3,Jeremy,8.44
334,900,215,3,Sit Down,9.98
523,900,215,3,Stupid Love,9.05
558,900,215,3,The Middle,1.39
336,699,5,4,Leave The Door Open,7.98
398,699,5,4,Good Riddance (Time of Your Life),8.65
883,699,5,4,Rock 'n' Roll Star,4.75
337,993,488,2,Blue Monday,1.95
879,993,488,2,Seven Nation Army,6.43
338,761,363,2,drivers license,4.94
434,761,363,2,Watermelon Sugar,5.51
922,761,363,2,Heat Waves,5.88
339,653,247,3,Take Me Out,2.61
340,755,22,1,American Idiot,6.44
341,22,45,5,Sugar,3.92
431,22,45,5,She's Electric,4.54
821,22,45,5,Good 4 U,8.22
343,321,8,4,Don't Look Back in Anger,3.44
503,321,8,4,Basket Case,4.69
864,321,8,4,Wake Me Up When September Ends,4.46
344,536,85,4,drivers license,7.66
455,536,85,4,I Write Sins Not Tragedies,5.85
870,536,85,4,Royals,1.21
346,609,275,3,The Importance of Being Idle,6.92
347,366,199,6,Slide Away,8.12
348,125,377,2,Peaches,5.3
436,125,377,2,The Drugs Don't Work,3.72
867,125,377,2,American Idiot,6.27
349,329,95,6,Kiss Me More,4.18
351,362,463,5,Even Flow,7.93
352,697,85,4,Last Nite,4.07
781,697,85,4,Deja Vu,9.79
353,308,264,1,She's Electric,8.13
481,308,264,1,Last Nite,5.32
742,308,264,1,Cigarettes & Alcohol,2.17
877,308,264,1,Pumped Up Kicks,9.27
355,726,275,3,Cigarettes & Alcohol,1.8
820,726,275,3,Last Nite,7.79
977,726,275,3,Stupid Love,7.94
356,390,179,4,Common People,2.03
357,180,341,1,Uptown Funk,9.26
476,180,341,1,Lithium,3.16
358,974,357,2,Industry Baby,4.72
359,916,418,2,Parklife,3.95
833,916,418,2,Coffee & TV,3.32
360,747,190,3,Heathens,5.43
361,873,363,2,Holiday,1.77
437,873,363,2,Helena,6.65
362,468,440,2,Common People,5.66
363,732,445,3,All These Things That I've Done,6.39
364,984,461,4,Believer,8.3
470,984,461,4,Float On,4.7
494,984,461,4,Misery Business,7.01
365,504,429,1,Cigarettes & Alcohol,1.53
366,673,195,1,Black Hole Sun,6.05
370,134,11,4,Take Me to Church,1.79
371,772,386,1,Stressed Out,9.3
372,924,287,1,Lucky Man,8.5
374,880,83,4,Song 2,1.89
727,880,83,4,American Idiot,5.38
871,880,83,4,Girls & Boys,5.44
375,246,146,5,Despacito,7.88
376,407,314,3,Closer,9.71
669,407,314,3,Helena,5.74
693,407,314,3,Blue Monday,1.32
377,808,236,1,The Man Who Sold The World,5.64
378,997,457,2,Watermelon Sugar,4.8
596,997,457,2,Peaches,3.88
380,595,25,6,Wonderwall,8.55
852,595,25,6,Reptilia,9.69
991,595,25,6,The Middle,2.83
381,831,481,2,drivers license,3.15
382,12,51,1,Creep,3.18
465,12,51,1,Peaches,2.44
385,863,446,1,Tender,2.1
386,286,55,1,Good 4 U,9.59
908,286,55,1,Blinding Lights,7.55
387,206,189,1,Montero (Call Me By Your Name),2.74
746,206,189,1,Do I Wanna Know?,2.65
388,160,82,5,Montero (Call Me By Your Name),9.18
661,160,82,5,American Idiot,3.79
389,602,400,3,Kiss Me More,7.1
643,602,400,3,Uptown Funk,1.66
390,522,16,4,Cigarettes & Alcohol,8.35
771,522,16,4,Good Riddance (Time of Your Life),1.19
391,807,242,6,Temptation,8.63
710,807,242,6,Heathens,7.99
392,485,333,6,The Importance of Being Idle,6.26
861,485,333,6,When I Come Around,7.91
394,736,16,4,Don't Look Back in Anger,8.37
395,297,23,4,History,3.84
396,675,485,2,The Man Who Sold The World,5.58
580,675,485,2,When I Come Around,5.41
397,991,287,1,Ho Hey,4.3
399,62,439,4,Cigarettes & Alcohol,7.71
401,827,322,1,Float On,7.86
648,827,322,1,Basket Case,7.37
753,827,322,1,Slide Away,5.76
404,399,475,2,Kiss Me More,1.56
405,496,63,1,Champagne Supernova,6.59
408,294,89,1,Welcome to the Black Parade,9.89
410,525,144,6,Come As You Are,5.72
411,789,326,6,Common People,8.58
696,789,326,6,Stupid Love,6.45
412,486,359,5,Save Your Tears,2.43
611,486,359,5,Good 4 U,5.47
724,486,359,5,Lithium,1.83
413,702,36,4,Cigarettes & Alcohol,9.46
416,60,157,3,Take Me to Church,1.74
520,60,157,3,Don't Look Back in Anger,3.41
417,965,70,3,Champagne Supernova,4.03
418,388,468,6,Leave The Door Open,6.94
721,388,468,6,The Drugs Don't Work,3.87
919,388,468,6,Royals,8.52
419,753,74,6,Blinding Lights,9.71
420,818,258,2,Radioactive,7.17
421,242,38,3,Champagne Supernova,5.43
423,760,358,6,Parklife,5.55
424,960,434,4,Heathens,3.46
797,960,434,4,Ride,7.88
425,529,127,4,Come As You Are,3.36
943,529,127,4,The Importance of Being Idle,7.23
428,784,306,4,The Middle,3.92
610,784,306,4,Leave The Door Open,4.26
429,135,125,5,I Will Wait,1.38
502,135,125,5,Rock 'n' Roll Star,9.55
433,841,237,4,Helena,7.66
435,741,190,3,Pumped Up Kicks,4.75
795,741,190,3,Sugar,1.96
439,809,116,4,Heathens,4.63
468,809,116,4,Save Your Tears,5.84
441,882,351,3,Bad Guy,4.79
524,882,351,3,Creep,4.5
442,796,442,6,Take Me to Church,1.81
443,221,143,1,Don't Start Now,7.93
444,201,109,3,Boulevard of Broken Dreams,1.57
925,201,109,3,Thnks fr th Mmrs,8.9
446,549,462,1,Stay,3.81
447,303,126,4,Slide Away,1.49
448,883,271,1,Rock 'n' Roll Star,5.36
450,786,13,1,Cigarettes & Alcohol,1.71
785,786,13,1,Bittersweet Symphony,7.68
850,786,13,1,Thnks fr th Mmrs,5.79
865,786,13,1,Come As You Are,2.09
454,104,478,1,Jeremy,8.56
973,104,478,1,Peaches,5.93
456,936,148,2,Stupid Love,6.53
457,304,194,6,Welcome to the Black Parade,1.5
458,21,100,3,Peaches,3.98
459,695,169,4,Misery Business,8.54
793,695,169,4,The Importance of Being Idle,6.13
461,935,13,1,Shape of You,4.23
788,935,13,1,Don't Start Now,9.47
463,777,113,6,She's Electric,2.05
960,777,113,6,The Drugs Don't Work,9.34
464,100,68,5,Lucky Man,1.9
466,85,205,5,Heat Waves,8.61
469,995,11,4,Sonnet,7.79
472,816,209,1,Slide Away,2.83
474,964,100,3,Ho Hey,7.96
475,645,402,1,I Will Wait,4.27
927,645,402,1,Don't Start Now,2.67
477,618,490,6,Wonderwall,7.47
478,482,125,5,Radioactive,4.88
482,943,321,2,Champagne Supernova,3.86
830,943,321,2,Jeremy,7.09
483,559,312,6,Reptilia,3.84
484,249,279,1,Take Me to Church,7.58
485,435,329,5,Take Me to Church,5.33
586,435,329,5,Royals,2.34
486,14,50,6,Wake Me Up When September Ends,6.36
487,293,97,4,Float On,2.71
489,573,20,4,Save Your Tears,6.68
928,573,20,4,Seven Nation Army,5.78
492,157,74,6,Don't You Want Me,1.73
493,544,63,1,Thnks fr th Mmrs,5.96
495,461,73,4,Disco 2000,1.22
497,296,80,2,Royals,9.3
690,296,80,2,I Will Wait,6.07
498,703,495,6,Little Lion Man,1.9
500,775,493,5,Sonnet,3.18
816,775,493,5,Stay,7.93
504,256,462,1,Sail,6.04
505,888,374,2,Stop Crying Your Heart Out,2.03
659,888,374,2,Shut Up and Dance,1.08
506,127,187,6,All of Me,3.67
507,334,160,5,Don't Look Back in Anger,6.67
509,141,360,2,Deja Vu,4.08
566,141,360,2,Thnks fr th Mmrs,3.79
740,141,360,2,I Write Sins Not Tragedies,3.03
910,141,360,2,Yellow Ledbetter,7.79
510,270,134,2,Do I Wanna Know?,7.01
511,890,442,6,I Will Wait,8.08
612,890,442,6,Don't You Want Me,4.74
512,448,255,6,When I Come Around,9.7
909,448,255,6,Stupid Love,4.6
513,651,452,5,Stay,1.49
514,327,114,1,Alive,7.58
517,351,6,6,Uptown Funk,8.4
802,351,6,6,All These Things That I've Done,9.96
518,858,20,4,The Middle,6.82
600,858,20,4,Thinking Out Loud,4.84
522,382,408,5,American Idiot,5.06
527,458,408,5,The Importance of Being Idle,2.07
747,458,408,5,Jeremy,8.1
531,578,284,5,Little Lion Man,9.09
532,629,41,6,Slide Away,4.88
533,295,428,4,Helena,8.15
535,973,85,4,Peaches,4.3
660,973,85,4,Peaches,1.5
540,803,175,1,All of Me,9.33
541,49,361,4,Levitating,9.87
543,262,29,6,The Importance of Being Idle,2.52
938,262,29,6,Despacito,9.22
951,262,29,6,All These Things That I've Done,4.74
544,676,80,2,All of Me,8.84
924,676,80,2,Welcome to the Black Parade,9.04
545,46,210,5,Holiday,1.3
546,45,257,1,Industry Baby,6.04
548,37,451,2,Girls Like You,4.97
551,864,318,4,Parklife,2.75
719,864,318,4,All of Me,1.33
905,864,318,4,Leave The Door Open,3.93
552,972,469,3,Don't Look Back in Anger,7.09
553,606,229,2,Bizarre Love Triangle,8.55
881,606,229,2,Yellow Ledbetter,1.6
555,893,36,4,Come As You Are,2.05
556,78,451,2,Uptown Funk,2.14
559,527,20,4,Song 2,1.99
560,389,291,4,American Idiot,4.96
862,389,291,4,Coffee & TV,7.87
562,280,149,5,All These Things That I've Done,7.06
725,280,149,5,Shape of You,7.99
563,281,322,1,American Idiot,8.94
572,213,319,1,Sit Down,6.35
798,213,319,1,Blue Monday,4.41
574,344,365,1,All These Things That I've Done,2.37
875,344,365,1,Love Will Tear Us Apart,5.73
576,173,97,4,We're Goin Down,3.05
578,32,313,5,Watermelon Sugar,2.29
626,32,313,5,Slide Away,3.18
581,840,112,3,When I Come Around,9.82
811,840,112,3,Come As You Are,6.72
582,652,307,1,Don't Look Back in Anger,4.4
583,70,445,3,Temptation,6.01
584,638,115,5,Holiday,5.49
958,638,115,5,She's Electric,6.93
585,484,297,1,I Write Sins Not Tragedies,1.38
587,82,454,5,Reptilia,2.85
588,236,189,1,Coffee & TV,3.47
589,306,212,4,Cigarettes & Alcohol,6.72
602,306,212,4,Holiday,3.48
994,306,212,4,Don't Look Back in Anger,3.74
590,903,460,1,Disco 2000,6.13
592,254,372,5,The Drugs Don't Work,8.15
786,254,372,5,Royals,2.75
593,184,245,2,Come As You Are,1.05
594,495,206,2,Sugar,4.51
752,495,206,2,Someone Like You,1.99
947,495,206,2,Leave The Door Open,5.74
595,542,252,3,All These Things That I've Done,8.44
902,542,252,3,Boulevard of Broken Dreams,6.68
944,542,252,3,Sail,2.42
597,528,395,2,Love Will Tear Us Apart,8.77
599,577,202,3,The Importance of Being Idle,5.99
601,690,341,1,Thnks fr th Mmrs,1.31
603,668,379,3,Industry Baby,2.1
604,740,186,4,I Will Wait,1.33
606,730,118,4,Misery Business,2.5
608,452,419,4,Don't You Want Me,5.44
615,990,457,2,Temptation,9.65
616,68,256,1,Reptilia,7.46
618,999,262,4,Feel It Still,9.09
619,861,309,4,Boulevard of Broken Dreams,6.11
734,861,309,4,When I Come Around,8.62
838,861,309,4,Love Will Tear Us Apart,1.07
620,812,377,2,Levitating,5.98
622,909,19,6,Slide Away,9.32
624,754,78,5,Montero (Call Me By Your Name),2.46
627,845,208,6,I Write Sins Not Tragedies,2.08
629,238,79,2,Shut Up and Dance,8.72
662,238,79,2,Mr. Brightside,2.02
745,238,79,2,Misery Business,4.05
633,128,251,1,Deja Vu,7.84
634,782,483,6,Thnks fr th Mmrs,3.16
635,996,254,6,Helena,1.28
637,575,342,2,Reptilia,3.51
640,375,443,5,Bizarre Love Triangle,8.91
806,375,443,5,All These Things That I've Done,3.28
641,323,158,3,Believer,5.04
644,737,281,3,Mr. Brightside,5.89
694,737,281,3,The Man Who Sold The World,4.63
646,584,32,2,Heat Waves,9.97
647,801,309,4,Shut Up and Dance,2.33
674,801,309,4,All These Things That I've Done,5.74
649,205,351,3,Take Me to Church,7.57
652,31,118,4,Sail,5.52
655,817,388,6,Lucky Man,6.39
656,646,474,5,Welcome to the Black Parade,3.01
735,646,474,5,Leave The Door Open,4.17
657,326,184,4,Heart-Shaped Box,9.85
950,326,184,4,Heart-Shaped Box,4.34
658,411,51,1,Don't Look Back in Anger,4.83
663,359,302,1,The Middle,4.2
664,192,130,5,She's Electric,4.53
713,192,130,5,The Importance of Being Idle,4.91
666,172,351,3,I Will Wait,9.81
789,172,351,3,Creep,3.33
667,628,464,3,Lithium,6.96
697,628,464,3,Uptown Funk,7.34
775,628,464,3,Kiss Me More,1.02
668,704,451,2,Leave The Door Open,2.2
675,234,81,3,Don't You Want Me,6.83
701,234,81,3,The Importance of Being Idle,2.74
866,234,81,3,Blinding Lights,9.63
676,977,254,6,Heart-Shaped Box,5.01
677,171,67,5,Good Riddance (Time of Your Life),5.82
679,151,210,5,Good 4 U,1.18
915,151,210,5,Do I Wanna Know?,9.62
680,175,145,1,Reptilia,1.97
683,515,423,3,Stop Crying Your Heart Out,2.64
858,515,423,3,Shut Up and Dance,1.57
923,515,423,3,Lithium,8.65
684,562,172,4,Heathens,4.43
685,583,419,4,Stop Crying Your Heart Out,6.55
689,129,274,3,Stop Crying Your Heart Out,6.56
692,580,456,6,Feel It Still,1.61
695,446,316,5,Common People,9.93
699,426,496,3,I Write Sins Not Tragedies,9.99
959,426,496,3,Champagne Supernova,5.9
700,512,323,4,Reptilia,9.39
702,124,415,4,The Man Who Sold The World,1.28
706,220,418,2,Ho Hey,4.18
707,532,162,1,Shape of You,1.05
714,798,411,4,The Less I Know The Better,8.91
776,798,411,4,Come As You Are,6.51
715,770,450,2,Disco 2000,7.93
716,948,23,4,Sonnet,6.34
997,948,23,4,Supersonic,8.97
720,345,488,2,Song 2,6.98
722,39,258,2,Save Your Tears,4.13
723,98,144,6,Ho Hey,8.13
726,449,72,3,Yellow Ledbetter,3.16
751,449,72,3,Thnks fr th Mmrs,7.28
728,288,327,1,Mr. Brightside,7.13
731,557,336,4,Uptown Funk,9.85
732,738,449,2,The Drugs Don't Work,5.58
733,437,12,1,Thnks fr th Mmrs,8.19
736,223,184,4,Stupid Love,7.76
885,223,184,4,Sit Down,4.56
893,223,184,4,Heart-Shaped Box,1.61
926,223,184,4,Stupid Love,5.16
737,110,253,6,The Man Who Sold The World,3.82
738,416,215,3,Believer,7.82
935,416,215,3,Bizarre Love Triangle,3.25
739,923,411,4,Blue Monday,9.44
743,65,361,4,Lucky Man,2.16
744,716,44,1,Lithium,6.3
748,567,40,5,Heat Waves,2.0
749,781,152,4,Take Me to Church,8.97
750,639,230,4,Sonnet,6.82
754,769,496,3,Wake Me Up When September Ends,1.89
756,419,422,3,Last Nite,4.57
763,27,257,1,Float On,5.82
765,989,243,1,Closer,7.85
766,679,190,3,Radioactive,4.77
767,620,344,2,Someone Like You,6.78
768,641,497,4,Bizarre Love Triangle,6.03
769,626,26,4,Disco 2000,9.11
773,394,44,1,Don't Look Back in Anger,3.2
774,158,319,1,Lucky Man,9.76
778,870,94,1,Good Riddance (Time of Your Life),8.5
779,122,215,3,History,3.5
782,727,395,2,Reptilia,6.69
784,71,113,6,Coffee & TV,8.72
946,71,113,6,Wonderwall,4.32
787,780,109,3,The Importance of Being Idle,5.14
790,508,416,1,Bizarre Love Triangle,1.79
791,367,442,6,Rock 'n' Roll Star,4.76
792,103,202,3,Save Your Tears,9.34
794,885,480,4,Love Will Tear Us Apart,2.96
800,823,47,2,Boulevard of Broken Dreams,3.2
801,252,373,2,The Man Who Sold The World,1.14
803,203,371,2,Shape of You,3.11
804,658,80,2,Blue Monday,3.11
805,677,379,3,Thinking Out Loud,9.45
807,672,62,3,Thinking Out Loud,5.02
808,967,23,4,Yellow Ledbetter,9.67
809,64,500,1,Even Flow,2.59
810,307,349,2,Bittersweet Symphony,6.77
813,657,98,3,Holiday,5.65
814,857,156,2,Heart-Shaped Box,7.31
819,637,298,1,Good Riddance (Time of Your Life),8.43
823,950,262,4,Bittersweet Symphony,3.69
824,569,457,2,Lucky Man,9.51
826,101,377,2,Somebody That I Used to Know,8.21
978,101,377,2,Yellow Ledbetter,3.41
827,99,36,4,Cigarettes & Alcohol,7.57
829,725,197,5,Live Forever,1.61
831,247,171,4,Someone Like You,4.52
949,247,171,4,Smells Like Teen Spirit,1.64
832,53,69,1,American Idiot,3.75
835,91,474,5,Thnks fr th Mmrs,5.6
921,91,474,5,Love Will Tear Us Apart,5.81
839,643,254,6,Stressed Out,9.56
840,526,419,4,Come As You Are,2.87
933,526,419,4,Pumped Up Kicks,8.24
841,994,143,1,Heat Waves,3.84
844,186,285,2,Welcome to the Black Parade,5.5
845,792,81,3,Good 4 U,6.69
847,301,349,2,Don't Start Now,5.0
848,401,109,3,Even Flow,8.86
849,467,286,2,Ride,9.27
851,228,8,4,Heathens,5.31
853,902,88,5,Boulevard of Broken Dreams,3.32
863,918,104,4,Little Lion Man,9.07
868,30,68,5,Basket Case,9.47
869,81,367,6,Shape of You,3.71
872,406,47,2,Deja Vu,7.31
873,29,250,6,Ride,8.21
876,149,47,2,Blue Monday,4.79
882,138,193,1,Reptilia,7.89
884,854,147,2,Creep,9.54
887,759,344,2,Heat Waves,1.96
889,405,75,6,Seven Nation Army,6.85
890,865,241,5,Someone Like You,1.43
891,901,401,6,Stupid Love,2.66
897,554,1,3,Tender,1.38
898,944,233,2,Black Hole Sun,6.26
899,150,310,2,Take Me to Church,7.29
900,190,392,2,Girls & Boys,7.42
904,766,488,2,Bittersweet Symphony,3.79
907,644,368,5,Don't Look Back in Anger,1.7
911,588,122,1,Levitating,2.28
957,588,122,1,Holiday,1.17
912,632,48,1,Cigarettes & Alcohol,4.4
913,470,486,6,Someone Like You,5.52
914,719,433,5,Love Will Tear Us Apart,2.52
916,978,273,4,Somebody That I Used to Know,8.97
920,636,119,1,Wonderwall,9.48
931,947,156,2,Sit Down,3.79
937,497,367,6,Radioactive,4.98
945,209,427,6,Even Flow,5.63
948,385,294,5,Blue Monday,5.59
954,478,134,2,We're Goin Down,9.86
955,735,88,5,Heat Waves,5.94
961,771,480,4,Heart-Shaped Box,1.59
962,358,309,4,Closer,1.97
963,931,476,4,Helena,3.67
966,15,457,2,Float On,8.03
967,87,196,3,Good 4 U,7.58
970,842,124,5,All of Me,2.1
972,975,109,3,Montero (Call Me By Your Name),4.24
975,274,29,6,Basket Case,8.13
976,310,159,2,Good 4 U,6.33
979,576,423,3,Peaches,7.56
983,548,140,4,Come As You Are,3.53
985,660,284,5,Somebody That I Used to Know,9.42
989,649,485,2,Blinding Lights,5.11
990,518,404,1,Lucky Man,1.98
992,942,36,4,The Less I Know The Better,9.03
993,314,358,6,Rock 'n' Roll Star,7.76
998,814,10,2,Lithium,6.74
999,896,452,5,Uptown Funk,1.35
1000,5,281,3,Live Forever,3.2